11447097,2025-06-14,16:19:10,0,PUNTUALE
10447128,2025-06-14,16:22:40,0,PUNTUALE
10447129,2025-06-14,16:34:30,0,PUNTUALE
11447099,2025-06-14,16:30:20,0,PUNTUALE
30447023,2025-06-14,16:36:30,0,PUNTUALE
21447035,2025-06-14,16:38:30,0,NO_DATA
20447034,2025-06-14,16:38:30,0,PUNTUALE
10447130,2025-06-14,16:50:40,0,PUNTUALE
11447101,2025-06-14,16:53:40,0,PUNTUALE
21447036,2025-06-14,16:58:30,0,PUNTUALE
20447035,2025-06-14,16:58:30,0,PUNTUALE
10447131,2025-06-14,17:04:30,0,PUNTUALE
11447103,2025-06-14,17:03:20,0,PUNTUALE
30447024,2025-06-14,17:06:30,0,PUNTUALE
10447132,2025-06-14,17:21:30,0,PUNTUALE
11447105,2025-06-14,17:17:20,0,PUNTUALE
21447037,2025-06-14,17:18:30,-467,ANTICIPO
20447036,2025-06-14,17:18:30,0,PUNTUALE
10447133,2025-06-14,17:36:40,0,PUNTUALE
11447107,2025-06-14,17:36:40,0,PUNTUALE
30447025,2025-06-14,17:36:30,0,PUNTUALE
21447038,2025-06-14,17:38:30,-54,PUNTUALE
20447037,2025-06-14,17:38:30,0,PUNTUALE
10447134,2025-06-14,17:50:40,0,PUNTUALE
11447109,2025-06-14,18:00:40,0,PUNTUALE
21447039,2025-06-14,17:58:30,0,PUNTUALE
20447038,2025-06-14,17:58:30,0,PUNTUALE
10447135,2025-06-14,18:04:10,0,PUNTUALE
30447026,2025-06-14,18:06:30,0,PUNTUALE
10447136,2025-06-14,18:20:10,0,PUNTUALE
21447040,2025-06-14,18:19:30,-37,PUNTUALE
20447039,2025-06-14,18:19:30,0,PUNTUALE
11447111,2025-06-14,18:24:40,0,PUNTUALE
10447137,2025-06-14,18:36:10,0,PUNTUALE
11447113,2025-06-14,18:37:40,0,PUNTUALE
30447027,2025-06-14,18:36:30,0,PUNTUALE
21447041,2025-06-14,18:39:30,-156,ANTICIPO
20447040,2025-06-14,18:39:30,0,PUNTUALE
10447138,2025-06-14,18:45:40,0,PUNTUALE
11447115,2025-06-14,18:48:40,0,PUNTUALE
10447139,2025-06-14,18:59:40,0,PUNTUALE
11447117,2025-06-14,19:02:40,0,PUNTUALE
21447042,2025-06-14,19:00:30,0,PUNTUALE
20447041,2025-06-14,19:00:30,0,PUNTUALE
30447028,2025-06-14,19:06:30,0,PUNTUALE
10447140,2025-06-14,19:13,0,PUNTUALE
11447119,2025-06-14,19:17:40,0,PUNTUALE
21447043,2025-06-14,19:19:30,-146,ANTICIPO
20447042,2025-06-14,19:19:30,0,PUNTUALE
10447141,2025-06-14,19:27,0,PUNTUALE
30447029,2025-06-14,19:34,0,PUNTUALE
10447142,2025-06-14,19:38:30,0,PUNTUALE
11447121,2025-06-14,19:38:30,0,PUNTUALE
21447044,2025-06-14,19:38,8,PUNTUALE
20447043,2025-06-14,19:38,0,PUNTUALE
11447061,2025-06-15,11:46,0,PUNTUALE
21447021,2025-06-15,11:53:30,0,PUNTUALE
20447020,2025-06-15,11:53:30,0,PUNTUALE
10447111,2025-06-15,11:56:30,0,PUNTUALE
11447063,2025-06-15,11:58,0,PUNTUALE
10447112,2025-06-15,12:08:30,0,PUNTUALE
11447065,2025-06-15,12:10,0,PUNTUALE
30447014,2025-06-15,12:08:30,0,NO_DATA
21447022,2025-06-15,12:13:30,0,PUNTUALE
20447021,2025-06-15,12:13:30,0,PUNTUALE
10447113,2025-06-15,12:20:30,0,PUNTUALE
11447067,2025-06-15,12:24:10,0,PUNTUALE
11447069,2025-06-15,12:34:10,0,PUNTUALE
21447023,2025-06-15,12:31:30,0,PUNTUALE
20447022,2025-06-15,12:31:30,0,PUNTUALE
10447114,2025-06-15,12:34:30,0,PUNTUALE
30447015,2025-06-15,12:38:30,0,PUNTUALE
11447071,2025-06-15,12:50:10,0,PUNTUALE
10447115,2025-06-15,12:49:30,0,PUNTUALE
21447024,2025-06-15,12:52:30,0,PUNTUALE
20447023,2025-06-15,12:52:30,0,PUNTUALE
10447116,2025-06-15,13:07,0,PUNTUALE
11447073,2025-06-15,13:09:10,0,PUNTUALE
30447016,2025-06-15,13:07:30,-74,PUNTUALE
21447025,2025-06-15,13:13:30,0,PUNTUALE
20447024,2025-06-15,13:13:30,0,PUNTUALE
10447117,2025-06-15,13:22,0,PUNTUALE
11447075,2025-06-15,13:27:10,0,PUNTUALE
21447026,2025-06-15,13:33:30,0,PUNTUALE
10447118,2025-06-15,13:37,0,PUNTUALE
20447025,2025-06-15,13:33:30,0,PUNTUALE
11447077,2025-06-15,13:39:10,0,PUNTUALE
30447017,2025-06-15,13:36:30,0,PUNTUALE
10447119,2025-06-15,13:50:20,0,PUNTUALE
11447079,2025-06-15,13:50:20,0,PUNTUALE
21447027,2025-06-15,13:53:30,0,PUNTUALE
20447026,2025-06-15,13:53:30,0,PUNTUALE
0#4521-11,2025-06-15,14:09:44,0,PUNTUALE
30447018,2025-06-15,14:06:30,0,PUNTUALE
10447120,2025-06-15,14:12:40,0,PUNTUALE
11447081,2025-06-15,14:14:10,0,PUNTUALE
21447028,2025-06-15,14:13:30,0,PUNTUALE
20447027,2025-06-15,14:13:30,0,PUNTUALE
0#4522-11,2025-06-15,14:19:44,0,PUNTUALE
10447121,2025-06-15,14:24:20,0,PUNTUALE
11447083,2025-06-15,14:26:20,0,PUNTUALE
21447029,2025-06-15,14:34:30,0,PUNTUALE
20447028,2025-06-15,14:34:30,0,PUNTUALE
30447019,2025-06-15,14:36:30,0,PUNTUALE
10447122,2025-06-15,14:41:40,0,PUNTUALE
11447085,2025-06-15,14:43:10,0,PUNTUALE
10447123,2025-06-15,14:59:10,0,PUNTUALE
11447087,2025-06-15,14:59:10,0,PUNTUALE
21447030,2025-06-15,14:54:30,0,PUNTUALE
20447029,2025-06-15,14:54:30,0,PUNTUALE
30447020,2025-06-15,15:06:30,-489,ANTICIPO
10447124,2025-06-15,15:16:10,0,PUNTUALE
11447089,2025-06-15,15:16:10,0,PUNTUALE
21447031,2025-06-15,15:15:30,0,PUNTUALE
20447030,2025-06-15,15:15:30,0,PUNTUALE
10447125,2025-06-15,15:32:10,0,PUNTUALE
11447091,2025-06-15,15:32:10,0,PUNTUALE
21447032,2025-06-15,15:35:30,0,PUNTUALE
20447031,2025-06-15,15:35:30,0,PUNTUALE
30447021,2025-06-15,15:35:30,-268,ANTICIPO
10447126,2025-06-15,15:49:10,0,PUNTUALE
11447093,2025-06-15,15:49:10,0,PUNTUALE
21447033,2025-06-15,15:55:30,0,PUNTUALE
20447032,2025-06-15,15:55:30,0,PUNTUALE
11447095,2025-06-15,16:03:10,0,PUNTUALE
10447127,2025-06-15,16:06:40,0,PUNTUALE
30447022,2025-06-15,16:04:30,0,PUNTUALE
11447097,2025-06-15,16:19:10,0,PUNTUALE
21447034,2025-06-15,16:15:30,0,PUNTUALE
10447128,2025-06-15,16:22:40,0,PUNTUALE
20447033,2025-06-15,16:15:30,0,PUNTUALE
10447129,2025-06-15,16:34:30,0,PUNTUALE
11447099,2025-06-15,16:30:20,0,PUNTUALE
30447023,2025-06-15,16:36:30,0,PUNTUALE
21447035,2025-06-15,16:38:30,0,PUNTUALE
20447034,2025-06-15,16:38:30,0,PUNTUALE
10447130,2025-06-15,16:50:40,0,PUNTUALE
11447101,2025-06-15,16:53:40,0,PUNTUALE
21447036,2025-06-15,16:58:30,0,PUNTUALE
20447035,2025-06-15,16:58:30,0,PUNTUALE
10447131,2025-06-15,17:04:30,0,PUNTUALE
11447103,2025-06-15,17:03:20,0,PUNTUALE
30447024,2025-06-15,17:06:30,0,PUNTUALE
10447132,2025-06-15,17:21:30,0,PUNTUALE
11447105,2025-06-15,17:17:20,0,PUNTUALE
21447037,2025-06-15,17:18:30,0,PUNTUALE
20447036,2025-06-15,17:18:30,0,PUNTUALE
10447133,2025-06-15,17:36:40,0,PUNTUALE
11447107,2025-06-15,17:36:40,0,PUNTUALE
30447025,2025-06-15,17:36:30,-180,ANTICIPO
21447038,2025-06-15,17:38:30,0,PUNTUALE
20447037,2025-06-15,17:38:30,0,PUNTUALE
10447134,2025-06-15,17:50:40,0,PUNTUALE
11447109,2025-06-15,18:00:40,0,PUNTUALE
21447039,2025-06-15,17:58:30,0,PUNTUALE
20447038,2025-06-15,17:58:30,0,PUNTUALE
10447135,2025-06-15,18:04:10,0,PUNTUALE
0#4193-1,2025-06-16,01:34:46,0,PUNTUALE
1#4323-1,2025-06-16,01:34:46,0,PUNTUALE
1#4322-1,2025-06-16,01:34:46,0,PUNTUALE
21447055,2025-06-16,00:32:10,0,PUNTUALE
10447155,2025-06-16,00:29:10,0,PUNTUALE
20447055,2025-06-16,00:32:10,0,PUNTUALE
30447039,2025-06-16,00:32:20,0,NO_DATA
11447151,2025-06-16,00:29:10,0,PUNTUALE
0#4195-1,2025-06-16,02:14:46,0,PUNTUALE
1#4325-1,2025-06-16,02:14:46,0,PUNTUALE
1#4324-1,2025-06-16,02:14:46,0,PUNTUALE
0#4195-9,2025-06-16,02:14:46,0,NO_DATA
10447103,2025-06-16,10:22:30,0,PUNTUALE
11447047,2025-06-16,10:27,0,PUNTUALE
21447017,2025-06-16,10:32:30,0,PUNTUALE
20447016,2025-06-16,10:32:30,0,PUNTUALE
10447104,2025-06-16,10:33:30,0,PUNTUALE
11447049,2025-06-16,10:35,0,NO_DATA
30447011,2025-06-16,10:40:30,0,PUNTUALE
10447105,2025-06-16,10:44:30,0,PUNTUALE
11447051,2025-06-16,10:47,0,NO_DATA
21447018,2025-06-16,10:52:30,0,PUNTUALE
20447017,2025-06-16,10:52:30,0,PUNTUALE
10447106,2025-06-16,10:56:30,0,PUNTUALE
11447053,2025-06-16,10:58,-573,ANTICIPO
10447107,2025-06-16,11:08:30,0,PUNTUALE
11447055,2025-06-16,11:10,-1,PUNTUALE
30447012,2025-06-16,11:09:30,0,PUNTUALE
21447019,2025-06-16,11:12:30,0,PUNTUALE
20447018,2025-06-16,11:12:30,0,PUNTUALE
10447108,2025-06-16,11:20:30,0,PUNTUALE
11447057,2025-06-16,11:25,-603,ANTICIPO
21447020,2025-06-16,11:32:30,0,PUNTUALE
10447109,2025-06-16,11:32:30,0,PUNTUALE
20447019,2025-06-16,11:32:30,0,PUNTUALE
11447059,2025-06-16,11:34,-141,PUNTUALE
30447013,2025-06-16,11:38:30,0,PUNTUALE
10447110,2025-06-16,11:44:30,0,PUNTUALE
11447061,2025-06-16,11:46,-94,PUNTUALE
21447021,2025-06-16,11:53:30,0,PUNTUALE
20447020,2025-06-16,11:53:30,0,PUNTUALE
10447111,2025-06-16,11:56:30,0,PUNTUALE
11447063,2025-06-16,11:58,1,PUNTUALE
10447112,2025-06-16,12:08:30,0,PUNTUALE
11447065,2025-06-16,12:10,0,PUNTUALE
30447014,2025-06-16,12:08:30,0,PUNTUALE
21447022,2025-06-16,12:13:30,0,PUNTUALE
20447021,2025-06-16,12:13:30,0,PUNTUALE
10447113,2025-06-16,12:20:30,0,PUNTUALE
11447067,2025-06-16,12:24:10,0,PUNTUALE
11447069,2025-06-16,12:34:10,0,PUNTUALE
30447015,2025-06-16,12:38:30,0,PUNTUALE
11447071,2025-06-16,12:50:10,0,PUNTUALE
10447115,2025-06-16,12:49:30,0,PUNTUALE
21447024,2025-06-16,12:52:30,0,PUNTUALE
20447023,2025-06-16,12:52:30,0,PUNTUALE
10447116,2025-06-16,13:07,0,PUNTUALE
11447073,2025-06-16,13:09:10,0,NO_DATA
30447016,2025-06-16,13:07:30,0,PUNTUALE
21447025,2025-06-16,13:13:30,0,PUNTUALE
20447024,2025-06-16,13:13:30,0,PUNTUALE
10447117,2025-06-16,13:22,0,PUNTUALE
11447075,2025-06-16,13:27:10,-157,PUNTUALE
