10764120,2025-06-14,16:37:10,0,PUNTUALE
21764100,2025-06-14,16:36:40,0,PUNTUALE
11764208,2025-06-14,16:44,0,PUNTUALE
20764098,2025-06-14,16:41:40,0,PUNTUALE
30764064,2025-06-14,16:39:50,0,PUNTUALE
10764122,2025-06-14,16:48:10,0,PUNTUALE
11764210,2025-06-14,16:55,0,PUNTUALE
21764102,2025-06-14,16:52:40,-183,ANTICIPO
20764100,2025-06-14,16:54:10,0,PUNTUALE
10764124,2025-06-14,17:00:10,0,PUNTUALE
30764066,2025-06-14,17:00:50,0,PUNTUALE
11764212,2025-06-14,17:06,0,PUNTUALE
21764104,2025-06-14,17:05:40,-48,PUNTUALE
10764126,2025-06-14,17:11:10,0,PUNTUALE
20764102,2025-06-14,17:07:10,0,PUNTUALE
11764214,2025-06-14,17:17,0,PUNTUALE
10764128,2025-06-14,17:22:10,0,PUNTUALE
21764106,2025-06-14,17:18:40,0,PUNTUALE
20764104,2025-06-14,17:20:10,0,PUNTUALE
30764068,2025-06-14,17:20:50,0,PUNTUALE
11764216,2025-06-14,17:32,0,PUNTUALE
10764130,2025-06-14,17:32,0,PUNTUALE
21764108,2025-06-14,17:31:40,-135,ANTICIPO
20764106,2025-06-14,17:33:10,0,PUNTUALE
10764132,2025-06-14,17:42,0,PUNTUALE
30764070,2025-06-14,17:40:50,0,PUNTUALE
11764218,2025-06-14,17:47,0,PUNTUALE
21764110,2025-06-14,17:44:40,-9,PUNTUALE
20764108,2025-06-14,17:46:10,0,PUNTUALE
10764134,2025-06-14,17:53,0,PUNTUALE
21764112,2025-06-14,17:57:40,0,PUNTUALE
20764110,2025-06-14,17:59:10,0,PUNTUALE
11764220,2025-06-14,18:02,0,PUNTUALE
10764136,2025-06-14,18:04,0,PUNTUALE
30764072,2025-06-14,18:00:50,0,PUNTUALE
21764114,2025-06-14,18:10:40,-150,ANTICIPO
10764138,2025-06-14,18:15,0,PUNTUALE
11764222,2025-06-14,18:16,0,PUNTUALE
20764112,2025-06-14,18:14:10,0,PUNTUALE
30764074,2025-06-14,18:20:50,0,PUNTUALE
10764140,2025-06-14,18:25:20,0,PUNTUALE
21764116,2025-06-14,18:23:40,0,PUNTUALE
11764224,2025-06-14,18:29:20,0,PUNTUALE
20764114,2025-06-14,18:27:40,0,PUNTUALE
21764118,2025-06-14,18:36:40,-336,ANTICIPO
10764142,2025-06-14,18:36:20,0,PUNTUALE
11764226,2025-06-14,18:42:20,0,PUNTUALE
30764076,2025-06-14,18:40:50,0,PUNTUALE
20764116,2025-06-14,18:43:40,0,PUNTUALE
10764144,2025-06-14,18:47:20,0,PUNTUALE
11764228,2025-06-14,18:55:20,0,PUNTUALE
21764120,2025-06-14,18:52:40,-54,PUNTUALE
20764118,2025-06-14,18:53:40,0,PUNTUALE
10764146,2025-06-14,18:58:20,0,PUNTUALE
30764078,2025-06-14,19:00:50,0,PUNTUALE
11764230,2025-06-14,19:08:20,0,PUNTUALE
21764122,2025-06-14,19:05:40,-89,PUNTUALE
10764148,2025-06-14,19:08:20,0,PUNTUALE
20764120,2025-06-14,19:06:40,0,PUNTUALE
11764232,2025-06-14,19:18:40,0,PUNTUALE
10764150,2025-06-14,19:18:40,0,PUNTUALE
20764122,2025-06-14,19:19:40,0,PUNTUALE
30764080,2025-06-14,19:20:50,0,PUNTUALE
21764124,2025-06-14,19:23:40,54,PUNTUALE
10764152,2025-06-14,19:28:40,0,PUNTUALE
11764234,2025-06-14,19:31:40,0,PUNTUALE
20764124,2025-06-14,19:33:40,0,PUNTUALE
10764154,2025-06-14,19:39:40,0,PUNTUALE
11764168,2025-06-15,11:59:10,0,PUNTUALE
10764070,2025-06-15,11:59:10,0,PUNTUALE
21764060,2025-06-15,12:05:40,0,PUNTUALE
10764072,2025-06-15,12:10:10,0,PUNTUALE
20764058,2025-06-15,12:14:10,0,PUNTUALE
11764170,2025-06-15,12:15:10,0,PUNTUALE
21764062,2025-06-15,12:18:40,0,PUNTUALE
10764074,2025-06-15,12:20:10,0,PUNTUALE
30764038,2025-06-15,12:17:50,-117,PUNTUALE
20764060,2025-06-15,12:29:10,0,PUNTUALE
11764172,2025-06-15,12:30:10,0,PUNTUALE
10764076,2025-06-15,12:30:10,0,PUNTUALE
21764064,2025-06-15,12:31:40,0,PUNTUALE
30764040,2025-06-15,12:38:50,-2,PUNTUALE
10764078,2025-06-15,12:42:10,0,PUNTUALE
20764062,2025-06-15,12:42:10,0,PUNTUALE
11764174,2025-06-15,12:45:10,0,PUNTUALE
21764066,2025-06-15,12:44:40,0,PUNTUALE
10764080,2025-06-15,12:53:10,0,PUNTUALE
20764064,2025-06-15,12:55:10,0,PUNTUALE
21764068,2025-06-15,12:59:40,0,PUNTUALE
30764042,2025-06-15,12:58:50,0,PUNTUALE
11764176,2025-06-15,13:03:10,0,PUNTUALE
10764082,2025-06-15,13:04:10,0,PUNTUALE
20764066,2025-06-15,13:08:10,0,PUNTUALE
10764084,2025-06-15,13:14:10,0,PUNTUALE
21764070,2025-06-15,13:13:40,0,PUNTUALE
11764178,2025-06-15,13:18:10,0,PUNTUALE
20764068,2025-06-15,13:21:10,0,PUNTUALE
30764044,2025-06-15,13:19:50,1,PUNTUALE
10764086,2025-06-15,13:26:10,0,PUNTUALE
11764180,2025-06-15,13:30:10,0,PUNTUALE
21764072,2025-06-15,13:28:40,0,PUNTUALE
20764070,2025-06-15,13:32:10,0,PUNTUALE
10764088,2025-06-15,13:38:10,0,PUNTUALE
30764046,2025-06-15,13:39:50,20,PUNTUALE
21764074,2025-06-15,13:41:40,0,PUNTUALE
20764072,2025-06-15,13:45:10,0,PUNTUALE
11764182,2025-06-15,13:47:10,0,PUNTUALE
10764090,2025-06-15,13:49:10,0,PUNTUALE
21764076,2025-06-15,13:54:40,0,PUNTUALE
