10059041,2025-06-14,17:01:50,0,PUNTUALE
11059041,2025-06-14,17:01:50,0,PUNTUALE
10057039,2025-06-14,16:37:07,0,PUNTUALE
20057032,2025-06-14,16:36:30,0,PUNTUALE
10057040,2025-06-14,16:54:07,0,PUNTUALE
11057036,2025-06-14,16:42:43,0,PUNTUALE
20057033,2025-06-14,16:56:30,0,PUNTUALE
21057029,2025-06-14,16:53:43,239,RITARDATO
10057041,2025-06-14,17:08:04,0,PUNTUALE
30057028,2025-06-14,16:59:43,0,PUNTUALE
11057037,2025-06-14,16:59:43,0,PUNTUALE
20057034,2025-06-14,17:16:30,0,PUNTUALE
21057030,2025-06-14,17:13:43,0,PUNTUALE
10057042,2025-06-14,17:25:04,0,PUNTUALE
11057038,2025-06-14,17:18:06,0,PUNTUALE
21059041,2025-06-14,17:04:10,-11,PUNTUALE
20059041,2025-06-14,17:04:10,0,PUNTUALE
30057029,2025-06-14,17:29:30,0,PUNTUALE
10057043,2025-06-14,17:42:04,0,PUNTUALE
20057035,2025-06-14,17:36:30,0,PUNTUALE
11057039,2025-06-14,17:35:06,0,PUNTUALE
21057031,2025-06-14,17:33:43,-145,ANTICIPO
10057044,2025-06-14,17:58:04,0,PUNTUALE
11057040,2025-06-14,17:51:06,0,PUNTUALE
21057032,2025-06-14,17:53:43,-85,PUNTUALE
10059043,2025-06-14,17:33:50,0,PUNTUALE
11059043,2025-06-14,17:33:50,0,PUNTUALE
20057036,2025-06-14,17:56:30,0,PUNTUALE
30057030,2025-06-14,17:53:43,0,PUNTUALE
21059043,2025-06-14,17:38:10,7,PUNTUALE
20059043,2025-06-14,17:38:10,0,PUNTUALE
10057045,2025-06-14,18:14:04,0,PUNTUALE
11057041,2025-06-14,18:11:06,0,PUNTUALE
20057037,2025-06-14,18:15:30,0,PUNTUALE
21057033,2025-06-14,18:15:06,0,PUNTUALE
30057031,2025-06-14,18:20:43,0,PUNTUALE
10057046,2025-06-14,18:30:04,0,PUNTUALE
11057042,2025-06-14,18:28:06,0,PUNTUALE
21059045,2025-06-14,18:12:10,14,PUNTUALE
10059045,2025-06-14,18:13:30,0,PUNTUALE
20059045,2025-06-14,18:12:10,0,PUNTUALE
11059045,2025-06-14,18:13:30,0,PUNTUALE
20057038,2025-06-14,18:35:30,0,PUNTUALE
21057034,2025-06-14,18:36:30,0,PUNTUALE
10057047,2025-06-14,18:46:04,0,PUNTUALE
11057043,2025-06-14,18:43:06,0,PUNTUALE
30057032,2025-06-14,18:47:43,0,PUNTUALE
20057039,2025-06-14,18:55:30,0,PUNTUALE
21057035,2025-06-14,18:56:30,-59,PUNTUALE
10057048,2025-06-14,18:59:16,0,PUNTUALE
11057044,2025-06-14,18:58:06,0,PUNTUALE
10059047,2025-06-14,18:42:30,0,PUNTUALE
11059047,2025-06-14,18:42:30,0,PUNTUALE
21059047,2025-06-14,18:42:10,0,PUNTUALE
20059047,2025-06-14,18:42:10,0,PUNTUALE
10057049,2025-06-14,19:14:53,0,PUNTUALE
20057040,2025-06-14,19:15:30,0,PUNTUALE
11057045,2025-06-14,19:15:06,0,PUNTUALE
21057036,2025-06-14,19:16:30,-26,PUNTUALE
30057033,2025-06-14,19:14:43,0,PUNTUALE
10057050,2025-06-14,19:30:53,0,PUNTUALE
21059049,2025-06-14,19:12:10,0,PUNTUALE
