10548093,2025-06-14,16:05,0,PUNTUALE
11548081,2025-06-14,16:08,0,PUNTUALE
11548086,2025-06-14,16:09,0,PUNTUALE
10548100,2025-06-14,16:12,0,PUNTUALE
20548088,2025-06-14,16:14,0,PUNTUALE
20548081,2025-06-14,16:15,0,PUNTUALE
30548050,2025-06-14,16:16,0,PUNTUALE
30548047,2025-06-14,16:19,0,PUNTUALE
10548095,2025-06-14,16:19,0,PUNTUALE
21548084,2025-06-14,16:20,260,RITARDATO
11548088,2025-06-14,16:24,0,PUNTUALE
11548083,2025-06-14,16:25,0,PUNTUALE
21548077,2025-06-14,16:25,23,PUNTUALE
10548102,2025-06-14,16:27,0,PUNTUALE
20548090,2025-06-14,16:29,0,PUNTUALE
20548083,2025-06-14,16:30,0,PUNTUALE
10548097,2025-06-14,16:33,0,PUNTUALE
11548085,2025-06-14,16:39,0,PUNTUALE
21548086,2025-06-14,16:40,57,PUNTUALE
11548090,2025-06-14,16:41,0,PUNTUALE
30548052,2025-06-14,16:41,0,PUNTUALE
10548104,2025-06-14,16:41,0,PUNTUALE
20548092,2025-06-14,16:44,0,PUNTUALE
30548049,2025-06-14,16:44,0,PUNTUALE
20548085,2025-06-14,16:45,0,PUNTUALE
21548079,2025-06-14,16:45,-136,ANTICIPO
10548099,2025-06-14,16:48,0,PUNTUALE
11548087,2025-06-14,16:53,0,PUNTUALE
11548092,2025-06-14,16:56,0,PUNTUALE
10548106,2025-06-14,16:56,0,PUNTUALE
20548094,2025-06-14,16:57,0,PUNTUALE
10548101,2025-06-14,16:59,0,PUNTUALE
20548087,2025-06-14,17:00,0,PUNTUALE
21548088,2025-06-14,17:00,0,PUNTUALE
21548081,2025-06-14,17:05,88,PUNTUALE
30548054,2025-06-14,17:07,0,PUNTUALE
30548051,2025-06-14,17:09,0,PUNTUALE
11548089,2025-06-14,17:10,0,PUNTUALE
11548094,2025-06-14,17:11,0,PUNTUALE
10548108,2025-06-14,17:11,0,PUNTUALE
20548096,2025-06-14,17:12,0,PUNTUALE
10548103,2025-06-14,17:14,0,PUNTUALE
20548089,2025-06-14,17:15,0,PUNTUALE
21548090,2025-06-14,17:15,29,PUNTUALE
21548083,2025-06-14,17:25,-167,ANTICIPO
11548091,2025-06-14,17:25,0,PUNTUALE
11548096,2025-06-14,17:26,0,PUNTUALE
10548110,2025-06-14,17:26,0,PUNTUALE
20548098,2025-06-14,17:27,0,PUNTUALE
10548105,2025-06-14,17:28,0,PUNTUALE
20548091,2025-06-14,17:30,0,PUNTUALE
30548056,2025-06-14,17:33,0,PUNTUALE
30548053,2025-06-14,17:34,0,PUNTUALE
21548092,2025-06-14,17:40,19,PUNTUALE
21548085,2025-06-14,17:40,-36,PUNTUALE
11548098,2025-06-14,17:41,0,PUNTUALE
10548112,2025-06-14,17:41,0,PUNTUALE
20548100,2025-06-14,17:42,0,PUNTUALE
11548093,2025-06-14,17:43,0,PUNTUALE
10548107,2025-06-14,17:43,0,PUNTUALE
20548093,2025-06-14,17:45,0,PUNTUALE
21548087,2025-06-14,17:54,8,PUNTUALE
20548102,2025-06-14,17:57,0,PUNTUALE
11548100,2025-06-14,17:57,0,PUNTUALE
10548114,2025-06-14,17:57,0,PUNTUALE
11548095,2025-06-14,17:58,0,PUNTUALE
10548109,2025-06-14,17:58,0,PUNTUALE
20548095,2025-06-14,17:59,0,PUNTUALE
30548058,2025-06-14,17:59,0,PUNTUALE
30548055,2025-06-14,17:59,0,PUNTUALE
21548094,2025-06-14,18:00,13,PUNTUALE
21548089,2025-06-14,18:09,-66,PUNTUALE
20548104,2025-06-14,18:12,0,PUNTUALE
11548102,2025-06-14,18:12,0,PUNTUALE
10548116,2025-06-14,18:12,0,PUNTUALE
20548097,2025-06-14,18:14,0,PUNTUALE
10548111,2025-06-14,18:14,0,PUNTUALE
21548096,2025-06-14,18:17,34,PUNTUALE
11548097,2025-06-14,18:20,0,PUNTUALE
11548104,2025-06-14,18:28,0,PUNTUALE
