0#924-10,2025-06-14,16:01,0,PUNTUALE
1#925-10,2025-06-14,16:01,0,PUNTUALE
1#922-10,2025-06-14,16:09,0,PUNTUALE
0#921-10,2025-06-14,16:09,0,PUNTUALE
0#918-11,2025-06-14,16:18,0,PUNTUALE
1#919-11,2025-06-14,16:18,0,PUNTUALE
1#923-11,2025-06-14,16:25,0,PUNTUALE
0#922-11,2025-06-14,16:25,0,PUNTUALE
0#919-8,2025-06-14,16:35,0,PUNTUALE
1#920-8,2025-06-14,16:35,0,PUNTUALE
0#923-11,2025-06-14,16:41,0,PUNTUALE
1#924-11,2025-06-14,16:41,0,PUNTUALE
1#921-11,2025-06-14,16:52,0,PUNTUALE
0#920-11,2025-06-14,16:52,0,PUNTUALE
0#924-11,2025-06-14,16:57,0,PUNTUALE
1#925-11,2025-06-14,16:57,0,PUNTUALE
1#922-11,2025-06-14,17:09,0,PUNTUALE
0#921-11,2025-06-14,17:09,0,PUNTUALE
0#918-12,2025-06-14,17:14,0,PUNTUALE
1#919-12,2025-06-14,17:14,0,PUNTUALE
1#923-12,2025-06-14,17:25,0,PUNTUALE
0#922-12,2025-06-14,17:25,0,PUNTUALE
0#919-9,2025-06-14,17:31,0,PUNTUALE
1#920-9,2025-06-14,17:31,0,PUNTUALE
0#923-12,2025-06-14,17:41,0,PUNTUALE
1#924-12,2025-06-14,17:41,0,PUNTUALE
1#921-12,2025-06-14,17:48,0,PUNTUALE
0#920-12,2025-06-14,17:48,0,PUNTUALE
0#924-12,2025-06-14,17:57,0,PUNTUALE
1#925-12,2025-06-14,17:57,0,PUNTUALE
1#922-12,2025-06-14,18:05,0,PUNTUALE
0#921-12,2025-06-14,18:05,0,PUNTUALE
0#918-13,2025-06-14,18:14,0,PUNTUALE
1#919-13,2025-06-14,18:14,0,PUNTUALE
1#923-13,2025-06-14,18:21,0,PUNTUALE
0#922-13,2025-06-14,18:21,0,PUNTUALE
1#920-10,2025-06-14,18:31,0,PUNTUALE
0#919-10,2025-06-14,18:31,0,PUNTUALE
0#923-13,2025-06-14,18:39,0,PUNTUALE
1#924-13,2025-06-14,18:39,0,PUNTUALE
1#921-13,2025-06-14,18:48,0,PUNTUALE
