11404059,2025-06-14,16:27,0,PUNTUALE
30404045,2025-06-14,16:30,0,PUNTUALE
10404068,2025-06-14,16:34,0,PUNTUALE
11404060,2025-06-14,16:39,0,PUNTUALE
10404063,2025-06-14,16:42,0,PUNTUALE
20404054,2025-06-14,16:50,0,PUNTUALE
21404058,2025-06-14,16:50,-114,PUNTUALE
21404057,2025-06-14,16:50,0,PUNTUALE
20404051,2025-06-14,16:51,0,PUNTUALE
11404061,2025-06-14,16:53,0,PUNTUALE
10404070,2025-06-14,16:55,0,PUNTUALE
30404048,2025-06-14,17:00,0,PUNTUALE
30404047,2025-06-14,17:00,0,PUNTUALE
11404062,2025-06-14,17:05,0,PUNTUALE
10404065,2025-06-14,17:05,0,PUNTUALE
20404053,2025-06-14,17:15,0,PUNTUALE
10404072,2025-06-14,17:16,0,PUNTUALE
21404059,2025-06-14,17:18,-89,PUNTUALE
21404060,2025-06-14,17:18,0,PUNTUALE
20404056,2025-06-14,17:19,0,PUNTUALE
11404063,2025-06-14,17:19,0,PUNTUALE
10404067,2025-06-14,17:28,0,PUNTUALE
30404050,2025-06-14,17:30,0,PUNTUALE
30404049,2025-06-14,17:30,0,PUNTUALE
11404064,2025-06-14,17:31,0,PUNTUALE
10404074,2025-06-14,17:38,0,PUNTUALE
20404058,2025-06-14,17:44,0,PUNTUALE
21404061,2025-06-14,17:44,0,PUNTUALE
20404055,2025-06-14,17:45,0,PUNTUALE
11404065,2025-06-14,17:45,0,PUNTUALE
21404062,2025-06-14,17:45,-34,PUNTUALE
10404069,2025-06-14,17:51,0,PUNTUALE
11404066,2025-06-14,17:59,0,PUNTUALE
30404051,2025-06-14,18:00,0,PUNTUALE
30404052,2025-06-14,18:00,0,PUNTUALE
10404076,2025-06-14,18:03,0,PUNTUALE
20404057,2025-06-14,18:10,0,PUNTUALE
21404063,2025-06-14,18:10,55,PUNTUALE
11404067,2025-06-14,18:11,0,PUNTUALE
10404071,2025-06-14,18:14,0,PUNTUALE
20404060,2025-06-14,18:15,0,PUNTUALE
21404064,2025-06-14,18:15,-74,PUNTUALE
11404068,2025-06-14,18:23,0,PUNTUALE
10404078,2025-06-14,18:28,0,PUNTUALE
30404053,2025-06-14,18:30,0,PUNTUALE
30404054,2025-06-14,18:30,0,PUNTUALE
11404069,2025-06-14,18:37,0,PUNTUALE
10404073,2025-06-14,18:37,0,PUNTUALE
20404059,2025-06-14,18:40,0,PUNTUALE
20404062,2025-06-14,18:45,0,PUNTUALE
21404065,2025-06-14,18:45,0,PUNTUALE
11404070,2025-06-14,18:49,0,PUNTUALE
21404066,2025-06-14,18:50,-232,ANTICIPO
