21721031,2025-06-14,16:00,2533,RITARDATO
21721032,2025-06-14,16:20,1802,RITARDATO
10721032,2025-06-14,16:20,0,PUNTUALE
11721032,2025-06-14,16:20,0,PUNTUALE
30721022,2025-06-14,16:30,0,PUNTUALE
21721033,2025-06-14,16:40,0,PUNTUALE
10721033,2025-06-14,16:40,0,PUNTUALE
20721033,2025-06-14,16:40,0,PUNTUALE
11721033,2025-06-14,16:40,0,PUNTUALE
21721034,2025-06-14,17:00,0,PUNTUALE
10721034,2025-06-14,17:00,0,PUNTUALE
20721034,2025-06-14,17:00,0,PUNTUALE
11721034,2025-06-14,17:00,0,PUNTUALE
30721023,2025-06-14,17:00,0,PUNTUALE
21721035,2025-06-14,17:20,0,PUNTUALE
10721035,2025-06-14,17:20,0,PUNTUALE
20721035,2025-06-14,17:20,0,PUNTUALE
11721035,2025-06-14,17:20,0,PUNTUALE
30721024,2025-06-14,17:30,0,PUNTUALE
21721036,2025-06-14,17:40,19,PUNTUALE
10721036,2025-06-14,17:40,0,PUNTUALE
20721036,2025-06-14,17:40,0,PUNTUALE
11721036,2025-06-14,17:40,0,PUNTUALE
21721037,2025-06-14,18:00,0,PUNTUALE
10721037,2025-06-14,18:00,0,PUNTUALE
20721037,2025-06-14,18:00,0,PUNTUALE
11721037,2025-06-14,18:00,0,PUNTUALE
30721025,2025-06-14,18:00,0,PUNTUALE
21721038,2025-06-14,18:20,0,PUNTUALE
10721038,2025-06-14,18:20,0,PUNTUALE
20721038,2025-06-14,18:20,0,PUNTUALE
11721038,2025-06-14,18:20,0,PUNTUALE
30721026,2025-06-14,18:30,0,PUNTUALE
21721039,2025-06-14,18:40,0,PUNTUALE
10721039,2025-06-14,18:40,0,PUNTUALE
20721039,2025-06-14,18:40,0,PUNTUALE
11721039,2025-06-14,18:40,0,PUNTUALE
21721040,2025-06-14,19:00,0,PUNTUALE
10721040,2025-06-14,19:00,0,PUNTUALE
20721040,2025-06-14,19:00,0,PUNTUALE
11721040,2025-06-14,19:00,0,PUNTUALE
30721027,2025-06-14,19:00,0,PUNTUALE
21721041,2025-06-14,19:20,0,PUNTUALE
10721041,2025-06-14,19:20,0,PUNTUALE
20721041,2025-06-14,19:20,0,PUNTUALE
11721041,2025-06-14,19:20,0,PUNTUALE
21721019,2025-06-15,12:00,0,PUNTUALE
10721019,2025-06-15,12:00,0,PUNTUALE
20721019,2025-06-15,12:00,0,PUNTUALE
11721019,2025-06-15,12:00,0,PUNTUALE
30721013,2025-06-15,12:00,0,PUNTUALE
21721020,2025-06-15,12:20,0,PUNTUALE
10721020,2025-06-15,12:20,0,PUNTUALE
20721020,2025-06-15,12:20,0,PUNTUALE
11721020,2025-06-15,12:20,0,PUNTUALE
30721014,2025-06-15,12:30,0,PUNTUALE
21721021,2025-06-15,12:40,0,PUNTUALE
10721021,2025-06-15,12:40,0,PUNTUALE
20721021,2025-06-15,12:40,0,PUNTUALE
11721021,2025-06-15,12:40,0,PUNTUALE
21721022,2025-06-15,13:00,0,PUNTUALE
10721022,2025-06-15,13:00,0,PUNTUALE
20721022,2025-06-15,13:00,0,PUNTUALE
11721022,2025-06-15,13:00,0,PUNTUALE
30721015,2025-06-15,13:00,0,PUNTUALE
21721023,2025-06-15,13:20,0,PUNTUALE
10721023,2025-06-15,13:20,0,PUNTUALE
20721023,2025-06-15,13:20,0,PUNTUALE
11721023,2025-06-15,13:20,0,PUNTUALE
30721016,2025-06-15,13:30,0,PUNTUALE
21721024,2025-06-15,13:40,0,PUNTUALE
10721024,2025-06-15,13:40,0,PUNTUALE
20721024,2025-06-15,13:40,0,PUNTUALE
11721024,2025-06-15,13:40,0,PUNTUALE
21721025,2025-06-15,14:00,0,PUNTUALE
10721025,2025-06-15,14:00,0,PUNTUALE
20721025,2025-06-15,14:00,0,PUNTUALE
11721025,2025-06-15,14:00,0,PUNTUALE
