11447097,2025-06-14,15:55,0,PUNTUALE
10447128,2025-06-14,15:57,0,PUNTUALE
10447129,2025-06-14,16:10,0,PUNTUALE
11447099,2025-06-14,16:10,0,PUNTUALE
30447023,2025-06-14,16:16,0,PUNTUALE
21447035,2025-06-14,16:18,-599,ANTICIPO
20447034,2025-06-14,16:18,0,PUNTUALE
10447130,2025-06-14,16:25,0,PUNTUALE
11447101,2025-06-14,16:28,0,PUNTUALE
21447036,2025-06-14,16:38,0,PUNTUALE
20447035,2025-06-14,16:38,0,PUNTUALE
10447131,2025-06-14,16:40,0,PUNTUALE
11447103,2025-06-14,16:43,0,PUNTUALE
30447024,2025-06-14,16:46,0,PUNTUALE
10447132,2025-06-14,16:57,0,PUNTUALE
11447105,2025-06-14,16:57,0,PUNTUALE
21447037,2025-06-14,16:58,-444,ANTICIPO
20447036,2025-06-14,16:58,0,PUNTUALE
10447133,2025-06-14,17:11,0,PUNTUALE
11447107,2025-06-14,17:11,0,PUNTUALE
30447025,2025-06-14,17:16,0,PUNTUALE
21447038,2025-06-14,17:18,-54,PUNTUALE
20447037,2025-06-14,17:18,0,PUNTUALE
10447134,2025-06-14,17:25,0,PUNTUALE
11447109,2025-06-14,17:35,0,PUNTUALE
21447039,2025-06-14,17:38,0,PUNTUALE
20447038,2025-06-14,17:38,0,PUNTUALE
10447135,2025-06-14,17:40,0,PUNTUALE
30447026,2025-06-14,17:46,0,PUNTUALE
10447136,2025-06-14,17:56,0,PUNTUALE
21447040,2025-06-14,17:59,-37,PUNTUALE
20447039,2025-06-14,17:59,0,PUNTUALE
11447111,2025-06-14,17:59,0,PUNTUALE
10447137,2025-06-14,18:12,0,PUNTUALE
11447113,2025-06-14,18:12,0,PUNTUALE
30447027,2025-06-14,18:16,0,PUNTUALE
21447041,2025-06-14,18:19,-153,ANTICIPO
20447040,2025-06-14,18:19,0,PUNTUALE
10447138,2025-06-14,18:23,0,PUNTUALE
11447115,2025-06-14,18:23,0,PUNTUALE
10447139,2025-06-14,18:37,0,PUNTUALE
11447117,2025-06-14,18:37,0,PUNTUALE
21447042,2025-06-14,18:40,0,PUNTUALE
20447041,2025-06-14,18:40,0,PUNTUALE
30447028,2025-06-14,18:46,0,PUNTUALE
10447140,2025-06-14,18:51,0,PUNTUALE
11447119,2025-06-14,18:52,0,PUNTUALE
21447043,2025-06-14,18:59,-145,ANTICIPO
20447042,2025-06-14,18:59,0,PUNTUALE
10447141,2025-06-14,19:05,0,PUNTUALE
30447029,2025-06-14,19:16,0,PUNTUALE
10447142,2025-06-14,19:19,0,PUNTUALE
11447121,2025-06-14,19:19,0,PUNTUALE
21447044,2025-06-14,19:20,8,PUNTUALE
20447043,2025-06-14,19:20,0,PUNTUALE
11447061,2025-06-15,11:24,0,PUNTUALE
21447021,2025-06-15,11:33,0,PUNTUALE
20447020,2025-06-15,11:33,0,PUNTUALE
10447111,2025-06-15,11:36,0,PUNTUALE
11447063,2025-06-15,11:36,0,PUNTUALE
10447112,2025-06-15,11:48,0,PUNTUALE
11447065,2025-06-15,11:48,0,PUNTUALE
30447014,2025-06-15,11:50,-343,ANTICIPO
21447022,2025-06-15,11:53,0,PUNTUALE
20447021,2025-06-15,11:53,0,PUNTUALE
10447113,2025-06-15,12:00,0,PUNTUALE
11447067,2025-06-15,12:00,0,PUNTUALE
11447069,2025-06-15,12:10,0,PUNTUALE
21447023,2025-06-15,12:13,0,PUNTUALE
20447022,2025-06-15,12:13,0,PUNTUALE
10447114,2025-06-15,12:15,0,PUNTUALE
30447015,2025-06-15,12:20,0,PUNTUALE
11447071,2025-06-15,12:26,0,PUNTUALE
10447115,2025-06-15,12:30,0,PUNTUALE
21447024,2025-06-15,12:34,0,PUNTUALE
20447023,2025-06-15,12:34,0,PUNTUALE
10447116,2025-06-15,12:45,0,PUNTUALE
11447073,2025-06-15,12:45,0,PUNTUALE
30447016,2025-06-15,12:49,-74,PUNTUALE
21447025,2025-06-15,12:55,0,PUNTUALE
20447024,2025-06-15,12:55,0,PUNTUALE
10447117,2025-06-15,13:00,0,PUNTUALE
11447075,2025-06-15,13:03,0,PUNTUALE
21447026,2025-06-15,13:15,0,PUNTUALE
10447118,2025-06-15,13:15,0,PUNTUALE
20447025,2025-06-15,13:15,0,PUNTUALE
11447077,2025-06-15,13:15,0,PUNTUALE
30447017,2025-06-15,13:18,0,PUNTUALE
10447119,2025-06-15,13:30,0,PUNTUALE
11447079,2025-06-15,13:30,0,PUNTUALE
21447027,2025-06-15,13:35,0,PUNTUALE
20447026,2025-06-15,13:35,0,PUNTUALE
30447018,2025-06-15,13:48,0,PUNTUALE
10447120,2025-06-15,13:50,0,PUNTUALE
11447081,2025-06-15,13:50,0,PUNTUALE
21447028,2025-06-15,13:55,0,PUNTUALE
20447027,2025-06-15,13:55,0,PUNTUALE
10447121,2025-06-15,14:04,0,PUNTUALE
11447083,2025-06-15,14:06,0,PUNTUALE
21447029,2025-06-15,14:16,0,PUNTUALE
20447028,2025-06-15,14:16,0,PUNTUALE
30447019,2025-06-15,14:18,0,PUNTUALE
10447122,2025-06-15,14:19,0,PUNTUALE
11447085,2025-06-15,14:19,0,PUNTUALE
10447123,2025-06-15,14:35,0,PUNTUALE
11447087,2025-06-15,14:35,0,PUNTUALE
21447030,2025-06-15,14:36,0,PUNTUALE
20447029,2025-06-15,14:36,0,PUNTUALE
30447020,2025-06-15,14:48,-478,ANTICIPO
10447124,2025-06-15,14:52,0,PUNTUALE
11447089,2025-06-15,14:52,0,PUNTUALE
21447031,2025-06-15,14:57,0,PUNTUALE
20447030,2025-06-15,14:57,0,PUNTUALE
10447125,2025-06-15,15:08,0,PUNTUALE
11447091,2025-06-15,15:08,0,PUNTUALE
21447032,2025-06-15,15:17,0,PUNTUALE
20447031,2025-06-15,15:17,0,PUNTUALE
30447021,2025-06-15,15:17,-194,ANTICIPO
10447126,2025-06-15,15:25,0,PUNTUALE
11447093,2025-06-15,15:25,0,PUNTUALE
21447033,2025-06-15,15:37,0,PUNTUALE
20447032,2025-06-15,15:37,0,PUNTUALE
11447095,2025-06-15,15:39,0,PUNTUALE
10447127,2025-06-15,15:41,0,PUNTUALE
30447022,2025-06-15,15:46,0,PUNTUALE
11447097,2025-06-15,15:55,0,PUNTUALE
21447034,2025-06-15,15:57,0,PUNTUALE
10447128,2025-06-15,15:57,0,PUNTUALE
20447033,2025-06-15,15:57,0,PUNTUALE
10447129,2025-06-15,16:10,0,PUNTUALE
11447099,2025-06-15,16:10,0,PUNTUALE
30447023,2025-06-15,16:16,0,PUNTUALE
21447035,2025-06-15,16:18,0,PUNTUALE
20447034,2025-06-15,16:18,0,PUNTUALE
10447130,2025-06-15,16:25,0,PUNTUALE
11447101,2025-06-15,16:28,0,PUNTUALE
21447036,2025-06-15,16:38,0,PUNTUALE
20447035,2025-06-15,16:38,0,PUNTUALE
10447131,2025-06-15,16:40,0,PUNTUALE
11447103,2025-06-15,16:43,0,PUNTUALE
30447024,2025-06-15,16:46,0,PUNTUALE
