0#1633-2,2025-06-15,05:40,-1182,ANTICIPO
0#1607-2,2025-06-15,15:27,0,PUNTUALE
1#1663-2,2025-06-15,15:27,0,PUNTUALE
0#1584-17,2025-06-15,15:27,0,PUNTUALE
1#1639-17,2025-06-15,15:27,0,PUNTUALE
1#2907-2,2025-06-15,15:28,0,PUNTUALE
0#2851-2,2025-06-15,15:28,0,PUNTUALE
0#1573-2,2025-06-15,05:32,294,RITARDATO
1#2690-2,2025-06-15,15:46,0,PUNTUALE
0#2636-2,2025-06-15,15:46,0,PUNTUALE
0#1601-11,2025-06-15,16:02,0,PUNTUALE
1#1657-11,2025-06-15,16:02,0,PUNTUALE
1#2691-2,2025-06-15,16:03,0,PUNTUALE
0#2637-2,2025-06-15,16:03,0,PUNTUALE
0#1609-12,2025-06-15,16:06,0,PUNTUALE
1#1662-12,2025-06-15,16:06,0,PUNTUALE
0#4382-1,2025-06-16,01:34,0,PUNTUALE
0#4383-1,2025-06-16,01:34,0,PUNTUALE
1#4512-1,2025-06-16,01:34,0,PUNTUALE
1#4511-1,2025-06-16,01:34,0,PUNTUALE
1#2630-2,2025-06-16,10:38,0,PUNTUALE
0#2575-2,2025-06-16,10:38,0,PUNTUALE
0#4084-10,2025-06-16,23:57,-368,ANTICIPO
0#1601-11,2025-06-16,16:02,296,RITARDATO
0#4082-9,2025-06-16,23:32,-700,ANTICIPO
0#1609-12,2025-06-16,16:06,-1120,ANTICIPO
0#1633-2,2025-06-17,05:40,-738,ANTICIPO
0#1607-2,2025-06-17,15:27,0,PUNTUALE
1#1663-2,2025-06-17,15:27,0,PUNTUALE
0#1584-17,2025-06-17,15:27,0,PUNTUALE
1#1639-17,2025-06-17,15:27,0,PUNTUALE
1#2907-2,2025-06-17,15:28,0,PUNTUALE
0#2851-2,2025-06-17,15:28,0,PUNTUALE
1#2588-2,2025-06-17,15:29,0,PUNTUALE
0#2536-2,2025-06-17,15:29,0,PUNTUALE
0#5381-2,2025-06-17,15:34,0,PUNTUALE
1#3079-2,2025-06-17,15:34,0,PUNTUALE
1#2690-2,2025-06-17,15:46,0,PUNTUALE
0#2636-2,2025-06-17,15:46,0,PUNTUALE
0#1617-2,2025-06-17,06:54,-570,ANTICIPO
0#1601-11,2025-06-17,16:02,0,PUNTUALE
1#1657-11,2025-06-17,16:02,0,PUNTUALE
1#2691-2,2025-06-17,16:03,0,PUNTUALE
0#2637-2,2025-06-17,16:03,0,PUNTUALE
0#1609-12,2025-06-17,16:06,0,PUNTUALE
1#1662-12,2025-06-17,16:06,0,PUNTUALE
0#4084-10,2025-06-18,23:57,-474,ANTICIPO
1#1677-2,2025-06-19,09:21,0,PUNTUALE
0#1624-2,2025-06-19,09:21,0,PUNTUALE
1#1664-2,2025-06-19,09:26,0,PUNTUALE
0#1610-2,2025-06-19,09:26,0,PUNTUALE
0#2574-2,2025-06-19,09:26,0,PUNTUALE
1#2628-2,2025-06-19,09:26,0,PUNTUALE
1#1684-2,2025-06-19,09:50,0,PUNTUALE
0#1631-2,2025-06-19,09:50,0,PUNTUALE
