0#2286-2,2025-06-14,16:59,0,PUNTUALE
1#2342-2,2025-06-14,16:59,0,PUNTUALE
1#2199-2,2025-06-14,17:13,0,PUNTUALE
0#2145-2,2025-06-14,17:13,0,PUNTUALE
1#3-2,2025-06-15,12:32,0,PUNTUALE
0#3-2,2025-06-15,12:32,0,PUNTUALE
1#4-2,2025-06-15,12:33,0,PUNTUALE
0#4-2,2025-06-15,12:33,0,PUNTUALE
0#427-2,2025-06-15,05:38,50,PUNTUALE
1#2102-2,2025-06-15,13:15,0,PUNTUALE
0#2048-2,2025-06-15,13:15,0,PUNTUALE
0#2138-2,2025-06-15,05:15,-474,ANTICIPO
0#2289-2,2025-06-15,14:55,0,PUNTUALE
1#2343-2,2025-06-15,14:55,0,PUNTUALE
0#2030-15,2025-06-15,15:02,0,PUNTUALE
1#2084-15,2025-06-15,15:02,0,PUNTUALE
0#928-2,2025-06-15,15:15,0,PUNTUALE
1#929-2,2025-06-15,15:15,0,PUNTUALE
1#2122-2,2025-06-15,15:21,0,PUNTUALE
0#2068-2,2025-06-15,15:21,0,PUNTUALE
1#2110-2,2025-06-15,15:27,0,PUNTUALE
0#2056-2,2025-06-15,15:27,0,PUNTUALE
0#930-2,2025-06-15,15:53,0,PUNTUALE
1#931-2,2025-06-15,15:53,0,PUNTUALE
0#2288-2,2025-06-15,15:54,0,PUNTUALE
1#2198-16,2025-06-15,15:54,0,PUNTUALE
0#2144-16,2025-06-15,15:54,0,PUNTUALE
1#2341-2,2025-06-15,15:54,0,PUNTUALE
1#2385-14,2025-06-15,16:04,0,PUNTUALE
0#2331-14,2025-06-15,16:04,0,PUNTUALE
1#419-13,2025-06-15,16:06,0,PUNTUALE
0#417-13,2025-06-15,16:06,0,PUNTUALE
1#2196-2,2025-06-15,16:10,0,PUNTUALE
0#2141-2,2025-06-15,16:10,0,PUNTUALE
0#2291-2,2025-06-15,16:16,0,PUNTUALE
1#2345-2,2025-06-15,16:16,0,PUNTUALE
1#2114-2,2025-06-15,16:21,0,PUNTUALE
0#2060-2,2025-06-15,16:21,0,PUNTUALE
0#2352-2,2025-06-15,16:28,0,PUNTUALE
1#2405-2,2025-06-15,16:28,0,PUNTUALE
0#2286-2,2025-06-15,16:59,0,PUNTUALE
1#2342-2,2025-06-15,16:59,0,PUNTUALE
1#2199-2,2025-06-15,17:13,0,PUNTUALE
0#2145-2,2025-06-15,17:13,0,PUNTUALE
0#4199-12,2025-06-16,00:20,280,RITARDATO
0#4201-12,2025-06-16,00:20,-44,PUNTUALE
1#2249-2,2025-06-16,10:48,0,PUNTUALE
0#2195-2,2025-06-16,10:48,0,PUNTUALE
1#2102-2,2025-06-16,13:15,0,PUNTUALE
0#2048-2,2025-06-16,13:15,0,PUNTUALE
1#2122-2,2025-06-17,15:21,0,PUNTUALE
0#2068-2,2025-06-17,15:21,0,PUNTUALE
1#2110-2,2025-06-17,15:27,0,PUNTUALE
0#2056-2,2025-06-17,15:27,0,PUNTUALE
0#929-2,2025-06-17,15:32,0,PUNTUALE
1#930-2,2025-06-17,15:32,0,PUNTUALE
1#2244-2,2025-06-17,15:39,0,PUNTUALE
0#2190-2,2025-06-17,15:39,0,PUNTUALE
1#2116-2,2025-06-17,15:44,0,PUNTUALE
0#2062-2,2025-06-17,15:44,0,PUNTUALE
1#2352-13,2025-06-17,15:50,0,PUNTUALE
1#2091-14,2025-06-17,15:50,0,PUNTUALE
0#2298-13,2025-06-17,15:50,0,PUNTUALE
0#2037-14,2025-06-17,15:50,0,PUNTUALE
0#930-2,2025-06-17,15:53,0,PUNTUALE
1#931-2,2025-06-17,15:53,0,PUNTUALE
0#2288-2,2025-06-17,15:54,0,PUNTUALE
1#2198-16,2025-06-17,15:54,0,PUNTUALE
0#2144-16,2025-06-17,15:54,0,PUNTUALE
1#2341-2,2025-06-17,15:54,0,PUNTUALE
1#2385-14,2025-06-17,16:04,0,PUNTUALE
0#2331-14,2025-06-17,16:04,0,PUNTUALE
1#419-13,2025-06-17,16:06,0,PUNTUALE
0#417-13,2025-06-17,16:06,0,PUNTUALE
0#2356-2,2025-06-17,05:41,204,RITARDATO
0#2049-2,2025-06-17,10:12,-226,ANTICIPO
1#2196-2,2025-06-17,16:10,0,PUNTUALE
0#2141-2,2025-06-17,16:10,0,PUNTUALE
0#2291-2,2025-06-17,16:16,0,PUNTUALE
1#2345-2,2025-06-17,16:16,0,PUNTUALE
1#2199-2,2025-06-18,17:13,0,PUNTUALE
0#2145-2,2025-06-18,17:13,0,PUNTUALE
0#2030-15,2025-06-18,15:02,528,RITARDATO
