0#910-31,2025-06-14,16:31,0,PUNTUALE
1#911-31,2025-06-14,16:31,0,PUNTUALE
0#917-30,2025-06-14,16:36,0,PUNTUALE
1#918-30,2025-06-14,16:36,0,PUNTUALE
0#912-30,2025-06-14,16:38,0,PUNTUALE
1#913-30,2025-06-14,16:38,0,PUNTUALE
1#917-30,2025-06-14,16:40,0,PUNTUALE
0#913-31,2025-06-14,16:40,0,PUNTUALE
1#910-33,2025-06-14,16:40,0,PUNTUALE
0#909-33,2025-06-14,16:40,0,PUNTUALE
0#915-30,2025-06-14,16:40,0,PUNTUALE
1#914-31,2025-06-14,16:40,0,PUNTUALE
1#909-32,2025-06-14,16:45,0,PUNTUALE
0#908-32,2025-06-14,16:45,0,PUNTUALE
0#911-33,2025-06-14,16:46,0,PUNTUALE
1#912-33,2025-06-14,16:46,0,PUNTUALE
1#916-29,2025-06-14,16:49,0,PUNTUALE
0#916-29,2025-06-14,16:49,0,PUNTUALE
1#915-33,2025-06-14,16:51,0,PUNTUALE
0#907-34,2025-06-14,16:51,0,PUNTUALE
0#914-33,2025-06-14,16:51,0,PUNTUALE
1#908-34,2025-06-14,16:51,0,PUNTUALE
0#906-34,2025-06-14,16:52,0,PUNTUALE
1#907-34,2025-06-14,16:52,0,PUNTUALE
0#910-32,2025-06-14,16:54,0,PUNTUALE
1#911-32,2025-06-14,16:54,0,PUNTUALE
0#917-31,2025-06-14,16:59,0,PUNTUALE
1#918-31,2025-06-14,16:59,0,PUNTUALE
0#912-31,2025-06-14,17:00,0,PUNTUALE
1#913-31,2025-06-14,17:00,0,PUNTUALE
1#910-34,2025-06-14,17:01,0,PUNTUALE
0#909-34,2025-06-14,17:01,0,PUNTUALE
1#917-31,2025-06-14,17:02,0,PUNTUALE
0#915-31,2025-06-14,17:02,0,PUNTUALE
0#913-32,2025-06-14,17:03,0,PUNTUALE
1#914-32,2025-06-14,17:03,0,PUNTUALE
0#911-34,2025-06-14,17:07,0,PUNTUALE
1#912-34,2025-06-14,17:07,0,PUNTUALE
1#909-33,2025-06-14,17:08,0,PUNTUALE
0#908-33,2025-06-14,17:08,0,PUNTUALE
1#916-30,2025-06-14,17:12,0,PUNTUALE
1#915-34,2025-06-14,17:12,0,PUNTUALE
0#914-34,2025-06-14,17:12,0,PUNTUALE
0#916-30,2025-06-14,17:12,0,PUNTUALE
0#907-35,2025-06-14,17:13,0,PUNTUALE
1#908-35,2025-06-14,17:13,0,PUNTUALE
0#906-35,2025-06-14,17:14,0,PUNTUALE
1#907-35,2025-06-14,17:14,0,PUNTUALE
0#910-33,2025-06-14,17:17,0,PUNTUALE
1#911-33,2025-06-14,17:17,0,PUNTUALE
0#912-32,2025-06-14,17:21,0,PUNTUALE
1#913-32,2025-06-14,17:21,0,PUNTUALE
0#917-32,2025-06-14,17:22,0,PUNTUALE
1#918-32,2025-06-14,17:22,0,PUNTUALE
1#917-32,2025-06-14,17:23,0,PUNTUALE
1#910-35,2025-06-14,17:23,0,PUNTUALE
0#909-35,2025-06-14,17:23,0,PUNTUALE
0#915-32,2025-06-14,17:23,0,PUNTUALE
0#913-33,2025-06-14,17:26,0,PUNTUALE
1#914-33,2025-06-14,17:26,0,PUNTUALE
0#911-35,2025-06-14,17:29,0,PUNTUALE
1#912-35,2025-06-14,17:29,0,PUNTUALE
1#909-34,2025-06-14,17:31,0,PUNTUALE
0#908-34,2025-06-14,17:31,0,PUNTUALE
1#915-35,2025-06-14,17:34,0,PUNTUALE
0#907-36,2025-06-14,17:34,0,PUNTUALE
0#914-35,2025-06-14,17:34,0,PUNTUALE
1#908-36,2025-06-14,17:34,0,PUNTUALE
1#916-31,2025-06-14,17:35,0,PUNTUALE
0#906-36,2025-06-14,17:35,0,PUNTUALE
0#916-31,2025-06-14,17:35,0,PUNTUALE
1#907-36,2025-06-14,17:35,0,PUNTUALE
0#910-34,2025-06-14,17:40,0,PUNTUALE
1#911-34,2025-06-14,17:40,0,PUNTUALE
0#912-33,2025-06-14,17:43,0,PUNTUALE
1#913-33,2025-06-14,17:43,0,PUNTUALE
1#910-36,2025-06-14,17:44,0,PUNTUALE
0#909-36,2025-06-14,17:44,0,PUNTUALE
0#917-33,2025-06-14,17:45,0,PUNTUALE
1#918-33,2025-06-14,17:45,0,PUNTUALE
1#917-33,2025-06-14,17:45,0,PUNTUALE
0#915-33,2025-06-14,17:45,0,PUNTUALE
0#913-34,2025-06-14,17:49,0,PUNTUALE
1#914-34,2025-06-14,17:49,0,PUNTUALE
0#911-36,2025-06-14,17:50,0,PUNTUALE
1#912-36,2025-06-14,17:50,0,PUNTUALE
1#909-35,2025-06-14,17:54,0,PUNTUALE
0#908-35,2025-06-14,17:54,0,PUNTUALE
1#915-36,2025-06-14,17:55,0,PUNTUALE
0#914-36,2025-06-14,17:55,0,PUNTUALE
0#907-37,2025-06-14,17:56,0,PUNTUALE
1#908-37,2025-06-14,17:56,0,PUNTUALE
