0#5007-3,2025-06-14,03:39,-206,ANTICIPO
0#5009-9,2025-06-14,23:40,-1354,ANTICIPO
0#5007-4,2025-06-14,04:57,-82,PUNTUALE
0#5009-10,2025-06-14,01:05,-1058,ANTICIPO
0#5009-12,2025-06-14,03:40,66,PUNTUALE
1#4552-1,2025-06-16,00:23,0,PUNTUALE
1#4553-1,2025-06-16,00:23,0,PUNTUALE
1#4551-1,2025-06-16,00:23,0,PUNTUALE
0#4420-1,2025-06-16,00:23,0,PUNTUALE
0#4421-1,2025-06-16,00:23,0,PUNTUALE
0#4400-1,2025-06-16,00:25,0,PUNTUALE
0#4401-1,2025-06-16,00:25,0,PUNTUALE
1#4532-1,2025-06-16,00:25,0,PUNTUALE
1#4533-1,2025-06-16,00:25,0,PUNTUALE
1#4531-1,2025-06-16,00:25,0,PUNTUALE
0#4425-1,2025-06-16,00:45,0,PUNTUALE
0#4426-1,2025-06-16,00:45,0,PUNTUALE
1#4558-1,2025-06-16,00:45,0,PUNTUALE
1#4554-1,2025-06-16,00:45,0,PUNTUALE
1#4555-1,2025-06-16,00:45,0,PUNTUALE
0#4407-1,2025-06-16,00:45,0,PUNTUALE
0#4408-1,2025-06-16,00:45,0,PUNTUALE
1#4538-1,2025-06-16,00:45,0,PUNTUALE
1#4534-1,2025-06-16,00:45,0,PUNTUALE
1#4535-1,2025-06-16,00:45,0,PUNTUALE
0#4431-10,2025-06-16,02:23,796,RITARDATO
1#4543-1,2025-06-16,01:05,0,PUNTUALE
1#4541-1,2025-06-16,01:05,0,PUNTUALE
1#4542-1,2025-06-16,01:05,0,PUNTUALE
0#4412-1,2025-06-16,01:05,0,PUNTUALE
0#4413-1,2025-06-16,01:05,0,PUNTUALE
1#4548-1,2025-06-16,01:25,0,PUNTUALE
1#4545-1,2025-06-16,01:25,0,PUNTUALE
1#4544-1,2025-06-16,01:25,0,PUNTUALE
0#4416-1,2025-06-16,01:25,0,PUNTUALE
0#4415-1,2025-06-16,01:25,0,PUNTUALE
0#4395-1,2025-06-16,01:26,0,PUNTUALE
0#4396-1,2025-06-16,01:26,0,PUNTUALE
1#4528-1,2025-06-16,01:26,0,PUNTUALE
1#4525-1,2025-06-16,01:26,0,PUNTUALE
1#4524-1,2025-06-16,01:26,0,PUNTUALE
1#4540-1,2025-06-16,01:35,0,PUNTUALE
0#5002-1,2025-06-16,01:35,0,PUNTUALE
1#4539-1,2025-06-16,01:35,0,PUNTUALE
0#5009-1,2025-06-16,01:35,0,PUNTUALE
0#4395-9,2025-06-16,00:05,-734,ANTICIPO
0#4426-9,2025-06-16,01:50,130,RITARDATO
0#4998-1,2025-06-16,01:40,0,PUNTUALE
1#4508-1,2025-06-16,01:40,0,PUNTUALE
0#4431-12,2025-06-16,04:56,612,RITARDATO
1#4542-11,2025-06-19,23:40,0,PUNTUALE
1#4540-9,2025-06-19,23:40,0,PUNTUALE
0#4413-11,2025-06-19,23:40,0,PUNTUALE
1#4543-11,2025-06-19,23:40,0,PUNTUALE
0#5009-9,2025-06-19,23:40,0,PUNTUALE
1#4552-1,2025-06-20,00:23,0,PUNTUALE
1#4553-1,2025-06-20,00:23,0,PUNTUALE
1#4551-1,2025-06-20,00:23,0,PUNTUALE
0#4420-1,2025-06-20,00:23,0,PUNTUALE
0#4421-1,2025-06-20,00:23,0,PUNTUALE
0#4400-1,2025-06-20,00:25,0,PUNTUALE
0#4401-1,2025-06-20,00:25,0,PUNTUALE
1#4532-1,2025-06-20,00:25,0,PUNTUALE
1#4533-1,2025-06-20,00:25,0,PUNTUALE
1#4531-1,2025-06-20,00:25,0,PUNTUALE
0#4407-9,2025-06-20,01:45,-146,PUNTUALE
0#4431-12,2025-06-20,04:56,246,RITARDATO
0#5012-13,2025-06-21,03:25,-86,PUNTUALE
0#5012-14,2025-06-21,04:37,98,PUNTUALE
0#5009-12,2025-06-21,03:40,-304,ANTICIPO
0#5010-11,2025-06-21,03:59,-504,ANTICIPO
