1#4205-1,2025-06-16,01:18,0,PUNTUALE
1#4206-1,2025-06-16,01:18,0,PUNTUALE
0#4076-1,2025-06-16,01:18,0,PUNTUALE
1#4210-1,2025-06-16,01:40,0,PUNTUALE
1#4209-1,2025-06-16,01:40,0,PUNTUALE
0#4080-1,2025-06-16,01:40,0,PUNTUALE
0#4080-9,2025-06-16,01:40,154,RITARDATO
0#4080-10,2025-06-16,02:40,-486,ANTICIPO
0#4076-8,2025-06-16,00:00,-484,ANTICIPO
0#4076-9,2025-06-16,01:18,-422,ANTICIPO
0#4080-12,2025-06-16,05:00,-330,ANTICIPO
0#4076-10,2025-06-16,02:20,-428,ANTICIPO
0#4076-12,2025-06-17,04:20,-106,PUNTUALE
0#4076-8,2025-06-18,00:00,-300,ANTICIPO
0#4080-10,2025-06-18,02:40,-716,ANTICIPO
0#4080-11,2025-06-18,03:40,-1052,ANTICIPO
