0#5499-9,2025-06-14,01:34,7566,RITARDATO
0#5501-10,2025-06-14,02:36,2,PUNTUALE
0#5501-11,2025-06-14,03:48,-650,ANTICIPO
0#5501-12,2025-06-14,05:00,-676,ANTICIPO
0#5516-8,2025-06-15,01:30,-196,ANTICIPO
0#5517-12,2025-06-15,04:27,16,PUNTUALE
0#5516-9,2025-06-15,02:36,-750,ANTICIPO
0#5516-10,2025-06-15,03:55,-1184,ANTICIPO
0#5516-11,2025-06-15,05:00,-752,ANTICIPO
0#5497-1,2025-06-16,00:32,0,PUNTUALE
1#4570-1,2025-06-16,00:32,0,PUNTUALE
1#4567-1,2025-06-16,00:32,0,PUNTUALE
1#4566-1,2025-06-16,00:32,0,PUNTUALE
0#5505-1,2025-06-16,00:32,0,PUNTUALE
0#5513-1,2025-06-16,00:32,0,PUNTUALE
0#5498-1,2025-06-16,01:03,0,PUNTUALE
1#4571-1,2025-06-16,01:03,0,PUNTUALE
1#4575-1,2025-06-16,01:03,0,PUNTUALE
1#4572-1,2025-06-16,01:03,0,PUNTUALE
0#5506-1,2025-06-16,01:03,0,PUNTUALE
0#5514-1,2025-06-16,01:03,0,PUNTUALE
1#4563-1,2025-06-16,01:30,0,PUNTUALE
1#4574-1,2025-06-16,01:30,0,PUNTUALE
1#4573-1,2025-06-16,01:30,0,PUNTUALE
0#5516-1,2025-06-16,01:30,0,PUNTUALE
0#5519-1,2025-06-16,01:30,0,PUNTUALE
0#5522-1,2025-06-16,01:30,0,PUNTUALE
0#5499-1,2025-06-16,01:34,0,PUNTUALE
1#4580-1,2025-06-16,01:34,0,PUNTUALE
1#4576-1,2025-06-16,01:34,0,PUNTUALE
1#4577-1,2025-06-16,01:34,0,PUNTUALE
0#5507-1,2025-06-16,01:34,0,PUNTUALE
0#5515-1,2025-06-16,01:34,0,PUNTUALE
0#5497-2,2025-06-16,01:43,0,PUNTUALE
1#4570-2,2025-06-16,01:43,0,PUNTUALE
1#4567-2,2025-06-16,01:43,0,PUNTUALE
1#4566-2,2025-06-16,01:43,0,PUNTUALE
0#5505-2,2025-06-16,01:43,0,PUNTUALE
0#5513-2,2025-06-16,01:43,0,PUNTUALE
0#5498-8,2025-06-19,23:30,0,PUNTUALE
0#5495-2,2025-06-19,23:30,0,PUNTUALE
1#4571-8,2025-06-19,23:30,0,PUNTUALE
1#4575-8,2025-06-19,23:30,0,PUNTUALE
1#4573-9,2025-06-19,23:30,0,PUNTUALE
0#5503-2,2025-06-19,23:30,0,PUNTUALE
0#5506-8,2025-06-19,23:30,0,PUNTUALE
0#5522-9,2025-06-19,23:30,0,PUNTUALE
1#161-2,2025-06-19,23:30,0,PUNTUALE
