21340024,2025-06-14,16:55,8,PUNTUALE
10340026,2025-06-14,16:55,0,PUNTUALE
20340024,2025-06-14,16:55,0,PUNTUALE
11340024,2025-06-14,16:55,0,PUNTUALE
21340025,2025-06-14,17:30,-178,ANTICIPO
10340029,2025-06-14,17:30,0,PUNTUALE
20340025,2025-06-14,17:30,0,PUNTUALE
11340025,2025-06-14,17:30,0,PUNTUALE
21340026,2025-06-14,17:55,7,PUNTUALE
10340028,2025-06-14,17:55,0,PUNTUALE
20340026,2025-06-14,17:55,0,PUNTUALE
11340026,2025-06-14,17:55,0,PUNTUALE
21340027,2025-06-14,18:30,53,PUNTUALE
10340031,2025-06-14,18:30,0,PUNTUALE
20340027,2025-06-14,18:30,0,PUNTUALE
11340027,2025-06-14,18:30,0,PUNTUALE
21340028,2025-06-14,18:55,7,PUNTUALE
10340030,2025-06-14,18:55,0,PUNTUALE
20340028,2025-06-14,18:55,0,PUNTUALE
11340028,2025-06-14,18:55,0,PUNTUALE
21340014,2025-06-15,11:55,0,PUNTUALE
10340016,2025-06-15,11:55,0,PUNTUALE
20340014,2025-06-15,11:55,0,PUNTUALE
11340014,2025-06-15,11:55,0,PUNTUALE
21340015,2025-06-15,12:30,0,PUNTUALE
10340015,2025-06-15,12:30,0,PUNTUALE
20340015,2025-06-15,12:30,0,PUNTUALE
11340015,2025-06-15,12:30,0,PUNTUALE
21340016,2025-06-15,12:55,0,PUNTUALE
10340018,2025-06-15,12:55,0,PUNTUALE
20340016,2025-06-15,12:55,0,PUNTUALE
11340016,2025-06-15,12:55,0,PUNTUALE
21340017,2025-06-15,13:30,0,PUNTUALE
10340017,2025-06-15,13:30,0,PUNTUALE
20340017,2025-06-15,13:30,0,PUNTUALE
11340017,2025-06-15,13:30,0,PUNTUALE
10340019,2025-06-15,13:45,0,PUNTUALE
21340018,2025-06-15,13:55,0,PUNTUALE
10340020,2025-06-15,13:55,0,PUNTUALE
20340018,2025-06-15,13:55,0,PUNTUALE
11340018,2025-06-15,13:55,0,PUNTUALE
10340023,2025-06-15,14:45,0,PUNTUALE
21340020,2025-06-15,14:55,0,PUNTUALE
10340022,2025-06-15,14:55,0,PUNTUALE
20340020,2025-06-15,14:55,0,PUNTUALE
11340020,2025-06-15,14:55,0,PUNTUALE
21340022,2025-06-15,15:55,0,PUNTUALE
10340024,2025-06-15,15:55,0,PUNTUALE
20340022,2025-06-15,15:55,0,PUNTUALE
11340022,2025-06-15,15:55,0,PUNTUALE
21340023,2025-06-15,16:30,0,PUNTUALE
10340027,2025-06-15,16:30,0,PUNTUALE
20340023,2025-06-15,16:30,0,PUNTUALE
11340023,2025-06-15,16:30,0,PUNTUALE
21340024,2025-06-15,16:55,0,PUNTUALE
10340026,2025-06-15,16:55,0,PUNTUALE
20340024,2025-06-15,16:55,0,PUNTUALE
11340024,2025-06-15,16:55,0,PUNTUALE
21340025,2025-06-15,17:30,0,PUNTUALE
10340029,2025-06-15,17:30,0,PUNTUALE
20340025,2025-06-15,17:30,0,PUNTUALE
11340025,2025-06-15,17:30,0,PUNTUALE
21340012,2025-06-16,10:55,0,PUNTUALE
10340014,2025-06-16,10:55,0,PUNTUALE
20340012,2025-06-16,10:55,0,PUNTUALE
11340012,2025-06-16,10:55,-171,PUNTUALE
21340013,2025-06-16,11:30,0,PUNTUALE
10340013,2025-06-16,11:30,0,PUNTUALE
20340013,2025-06-16,11:30,0,PUNTUALE
11340013,2025-06-16,11:30,0,PUNTUALE
21340014,2025-06-16,11:55,0,PUNTUALE
10340016,2025-06-16,11:55,0,PUNTUALE
20340014,2025-06-16,11:55,0,PUNTUALE
11340014,2025-06-16,11:55,0,PUNTUALE
21340016,2025-06-16,12:55,0,PUNTUALE
10340018,2025-06-16,12:55,0,PUNTUALE
20340016,2025-06-16,12:55,0,PUNTUALE
11340016,2025-06-16,12:55,0,PUNTUALE
21340017,2025-06-16,13:30,0,PUNTUALE
10340017,2025-06-16,13:30,0,PUNTUALE
20340017,2025-06-16,13:30,0,PUNTUALE
11340017,2025-06-16,13:30,0,PUNTUALE
10340019,2025-06-16,13:45,0,PUNTUALE
21340018,2025-06-16,13:55,0,PUNTUALE
10340020,2025-06-16,13:55,0,PUNTUALE
20340018,2025-06-16,13:55,0,PUNTUALE
11340018,2025-06-16,13:55,0,PUNTUALE
21340029,2025-06-16,19:30,0,PUNTUALE
10340033,2025-06-16,19:30,0,PUNTUALE
20340029,2025-06-16,19:30,0,PUNTUALE
11340029,2025-06-16,19:30,0,PUNTUALE
21340030,2025-06-16,19:55,0,PUNTUALE
10340032,2025-06-16,19:55,0,PUNTUALE
20340030,2025-06-16,19:55,0,PUNTUALE
11340030,2025-06-16,19:55,0,PUNTUALE
21340031,2025-06-16,20:30,0,PUNTUALE
10340035,2025-06-16,20:30,0,PUNTUALE
20340031,2025-06-16,20:30,0,PUNTUALE
11340031,2025-06-16,20:30,0,PUNTUALE
