0#5163-11,2025-06-15,02:15,-200,ANTICIPO
0#5164-13,2025-06-15,04:45,-568,ANTICIPO
0#5163-12,2025-06-15,03:30,-682,ANTICIPO
0#5163-13,2025-06-15,04:30,-1366,ANTICIPO
0#5162-3,2025-06-15,02:30,-246,ANTICIPO
0#5162-4,2025-06-15,03:45,-808,ANTICIPO
0#5162-5,2025-06-15,04:45,-518,ANTICIPO
0#4373-1,2025-06-16,00:15,0,PUNTUALE
0#4374-1,2025-06-16,00:15,0,PUNTUALE
1#4506-1,2025-06-16,00:15,0,PUNTUALE
1#4503-1,2025-06-16,00:15,0,PUNTUALE
1#4502-1,2025-06-16,00:15,0,PUNTUALE
0#4327-1,2025-06-16,00:30,0,PUNTUALE
0#4328-1,2025-06-16,00:30,0,PUNTUALE
1#4460-1,2025-06-16,00:30,0,PUNTUALE
1#4456-1,2025-06-16,00:30,0,PUNTUALE
1#4457-1,2025-06-16,00:30,0,PUNTUALE
0#4333-1,2025-06-16,00:45,0,PUNTUALE
1#4463-1,2025-06-16,00:45,0,PUNTUALE
1#4462-1,2025-06-16,00:45,0,PUNTUALE
0#4375-11,2025-06-16,00:15,-94,PUNTUALE
1#4496-1,2025-06-16,01:00,0,PUNTUALE
1#4493-1,2025-06-16,01:00,0,PUNTUALE
1#4492-1,2025-06-16,01:00,0,PUNTUALE
0#4324-1,2025-06-16,01:00,0,PUNTUALE
0#4325-1,2025-06-16,01:00,0,PUNTUALE
1#4454-1,2025-06-16,01:00,0,PUNTUALE
1#4455-1,2025-06-16,01:00,0,PUNTUALE
1#4453-1,2025-06-16,01:00,0,PUNTUALE
0#4365-1,2025-06-16,01:00,0,PUNTUALE
0#4366-1,2025-06-16,01:00,0,PUNTUALE
0#4370-1,2025-06-16,01:16,0,PUNTUALE
1#4498-1,2025-06-16,01:16,0,PUNTUALE
1#4497-1,2025-06-16,01:16,0,PUNTUALE
0#4371-1,2025-06-16,01:16,0,PUNTUALE
1#4501-1,2025-06-16,01:16,0,PUNTUALE
0#4347-1,2025-06-16,01:16,0,PUNTUALE
0#4348-1,2025-06-16,01:16,0,PUNTUALE
1#4480-1,2025-06-16,01:16,0,PUNTUALE
1#4478-1,2025-06-16,01:16,0,PUNTUALE
1#4479-1,2025-06-16,01:16,0,PUNTUALE
0#4375-1,2025-06-16,01:24,0,PUNTUALE
0#4376-1,2025-06-16,01:24,0,PUNTUALE
1#4504-1,2025-06-16,01:24,0,PUNTUALE
1#4505-1,2025-06-16,01:24,0,PUNTUALE
1#4491-1,2025-06-16,01:30,0,PUNTUALE
0#5163-1,2025-06-16,01:30,0,PUNTUALE
0#4322-1,2025-06-16,01:30,0,PUNTUALE
0#4323-1,2025-06-16,01:30,0,PUNTUALE
1#4451-1,2025-06-16,01:30,0,PUNTUALE
1#4452-1,2025-06-16,01:30,0,PUNTUALE
1#4487-1,2025-06-16,01:30,0,PUNTUALE
0#4362-1,2025-06-16,01:30,0,PUNTUALE
0#4373-2,2025-06-16,01:32,0,PUNTUALE
0#4374-2,2025-06-16,01:32,0,PUNTUALE
1#4506-2,2025-06-16,01:32,0,PUNTUALE
1#4503-2,2025-06-16,01:32,0,PUNTUALE
1#4502-2,2025-06-16,01:32,0,PUNTUALE
0#4354-1,2025-06-16,01:32,0,PUNTUALE
0#4355-1,2025-06-16,01:32,0,PUNTUALE
1#4485-1,2025-06-16,01:32,0,PUNTUALE
1#4483-1,2025-06-16,01:32,0,PUNTUALE
1#4484-1,2025-06-16,01:32,0,PUNTUALE
0#4375-12,2025-06-16,01:32,-238,ANTICIPO
0#4365-11,2025-06-16,03:00,-186,ANTICIPO
0#4329-1,2025-06-16,01:41,0,PUNTUALE
0#4330-1,2025-06-16,01:41,0,PUNTUALE
1#4458-1,2025-06-16,01:41,0,PUNTUALE
1#4459-1,2025-06-16,01:41,0,PUNTUALE
0#129-2,2025-06-17,23:30,-888,ANTICIPO
0#5159-3,2025-06-19,23:30,0,PUNTUALE
0#129-2,2025-06-19,23:30,0,PUNTUALE
1#4452-10,2025-06-19,23:30,0,PUNTUALE
0#4325-6,2025-06-19,23:30,0,PUNTUALE
1#129-2,2025-06-19,23:30,0,PUNTUALE
1#125-3,2025-06-19,23:30,0,PUNTUALE
0#4323-10,2025-06-19,23:30,0,PUNTUALE
1#4454-6,2025-06-19,23:30,0,PUNTUALE
1#4455-6,2025-06-19,23:30,0,PUNTUALE
0#4373-1,2025-06-20,00:15,0,PUNTUALE
0#4374-1,2025-06-20,00:15,0,PUNTUALE
1#4506-1,2025-06-20,00:15,0,PUNTUALE
1#4503-1,2025-06-20,00:15,0,PUNTUALE
1#4502-1,2025-06-20,00:15,0,PUNTUALE
