1#1906-2,2025-06-15,12:52,0,PUNTUALE
0#4485-2,2025-06-15,12:52,0,PUNTUALE
1#1914-2,2025-06-15,14:15,0,PUNTUALE
0#4877-2,2025-06-15,14:15,0,PUNTUALE
0#3911-15,2025-06-15,14:57,0,PUNTUALE
1#4032-15,2025-06-15,14:57,0,PUNTUALE
0#2369-14,2025-06-15,15:09,0,PUNTUALE
1#2423-14,2025-06-15,15:09,0,PUNTUALE
1#2442-2,2025-06-15,15:14,0,PUNTUALE
0#2388-2,2025-06-15,15:14,0,PUNTUALE
1#2598-2,2025-06-15,15:20,0,PUNTUALE
0#2543-2,2025-06-15,15:20,0,PUNTUALE
0#3886-11,2025-06-15,15:52,0,PUNTUALE
1#4007-11,2025-06-15,15:52,0,PUNTUALE
0#2383-17,2025-06-15,15:53,0,PUNTUALE
1#2437-17,2025-06-15,15:53,0,PUNTUALE
0#3913-2,2025-06-15,15:54,0,PUNTUALE
1#4034-2,2025-06-15,15:54,0,PUNTUALE
0#873-8,2025-06-15,16:12,0,PUNTUALE
0#3887-2,2025-06-15,16:12,0,PUNTUALE
1#876-8,2025-06-15,16:12,0,PUNTUALE
1#4008-2,2025-06-15,16:12,0,PUNTUALE
0#4426-8,2025-06-16,01:38,46,PUNTUALE
0#3899-2,2025-06-16,21:05,96,PUNTUALE
1#2598-2,2025-06-17,15:20,0,PUNTUALE
0#2543-2,2025-06-17,15:20,0,PUNTUALE
0#3886-11,2025-06-17,15:52,0,PUNTUALE
1#4007-11,2025-06-17,15:52,0,PUNTUALE
0#2383-17,2025-06-17,15:53,0,PUNTUALE
1#2437-17,2025-06-17,15:53,0,PUNTUALE
0#3913-2,2025-06-17,15:54,0,PUNTUALE
1#4034-2,2025-06-17,15:54,0,PUNTUALE
0#2110-2,2025-06-17,04:52,158,RITARDATO
0#873-8,2025-06-17,16:12,0,PUNTUALE
0#3887-2,2025-06-17,16:12,0,PUNTUALE
1#876-8,2025-06-17,16:12,0,PUNTUALE
1#4008-2,2025-06-17,16:12,0,PUNTUALE
1#45-2,2025-06-19,09:37,0,PUNTUALE
0#45-2,2025-06-19,09:37,0,PUNTUALE
1#4020-2,2025-06-20,21:05,0,PUNTUALE
0#3899-2,2025-06-20,21:05,0,PUNTUALE
0#3886-11,2025-06-21,15:52,204,RITARDATO
1#1899-2,2025-06-21,14:41,0,PUNTUALE
0#4480-2,2025-06-21,14:41,0,PUNTUALE
0#3911-15,2025-06-21,14:57,-422,ANTICIPO
0#2408-2,2025-06-21,08:41,-236,ANTICIPO
1#4032-15,2025-06-21,14:57,0,PUNTUALE
0#2369-14,2025-06-21,15:09,0,PUNTUALE
1#2423-14,2025-06-21,15:09,0,PUNTUALE
1#2442-2,2025-06-21,15:14,0,PUNTUALE
0#2388-2,2025-06-21,15:14,0,PUNTUALE
1#2598-2,2025-06-21,15:20,0,PUNTUALE
0#2543-2,2025-06-21,15:20,0,PUNTUALE
1#4007-11,2025-06-21,15:52,0,PUNTUALE
0#2383-17,2025-06-21,15:53,0,PUNTUALE
1#2437-17,2025-06-21,15:53,0,PUNTUALE
0#3913-2,2025-06-21,15:54,0,PUNTUALE
1#4034-2,2025-06-21,15:54,0,PUNTUALE
0#873-8,2025-06-21,16:12,0,PUNTUALE
0#3887-2,2025-06-21,16:12,0,PUNTUALE
1#876-8,2025-06-21,16:12,0,PUNTUALE
1#4008-2,2025-06-21,16:12,0,PUNTUALE
