0#3240-23,2025-06-14,23:36,1552,RITARDATO
0#4938-34,2025-06-14,00:40,-118,PUNTUALE
0#3169-14,2025-06-14,19:23,0,PUNTUALE
1#3226-14,2025-06-14,19:23,0,PUNTUALE
0#2781-16,2025-06-15,12:28,0,PUNTUALE
1#2838-16,2025-06-15,12:28,0,PUNTUALE
0#3051-8,2025-06-15,00:46,-1226,ANTICIPO
1#3103-7,2025-06-15,12:52,0,PUNTUALE
0#3044-7,2025-06-15,12:52,0,PUNTUALE
1#3164-13,2025-06-15,15:21,0,PUNTUALE
0#4970-13,2025-06-15,15:21,0,PUNTUALE
0#3172-25,2025-06-16,00:46,-464,ANTICIPO
0#3053-8,2025-06-16,00:50,-1686,ANTICIPO
0#2784-6,2025-06-16,09:15,276,RITARDATO
1#3103-7,2025-06-16,12:52,0,PUNTUALE
0#3044-7,2025-06-16,12:52,-866,ANTICIPO
