20053062,2025-06-14,16:21:20,0,PUNTUALE
10053080,2025-06-14,16:22:30,0,PUNTUALE
11053068,2025-06-14,16:26:20,0,PUNTUALE
21053054,2025-06-14,16:26:10,0,NO_DATA
10053082,2025-06-14,16:41:20,0,PUNTUALE
11053070,2025-06-14,16:44:20,0,PUNTUALE
20053064,2025-06-14,16:44:20,0,PUNTUALE
21053056,2025-06-14,16:51:10,-23,PUNTUALE
10053084,2025-06-14,16:57:20,0,PUNTUALE
30053048,2025-06-14,16:58:10,0,PUNTUALE
11053072,2025-06-14,17:02:20,0,PUNTUALE
20053066,2025-06-14,17:07:20,0,PUNTUALE
10053086,2025-06-14,17:15:20,0,PUNTUALE
21053058,2025-06-14,17:16:10,0,PUNTUALE
11053074,2025-06-14,17:20:20,0,PUNTUALE
20053068,2025-06-14,17:30:20,0,PUNTUALE
10053088,2025-06-14,17:33:20,0,PUNTUALE
30053050,2025-06-14,17:34:10,0,PUNTUALE
11053076,2025-06-14,17:38:20,0,PUNTUALE
21053060,2025-06-14,17:41:20,-150,ANTICIPO
10053090,2025-06-14,17:51:20,0,PUNTUALE
20053070,2025-06-14,17:53:20,0,PUNTUALE
11053078,2025-06-14,17:56:20,0,PUNTUALE
10053092,2025-06-14,18:09:20,0,PUNTUALE
30053052,2025-06-14,18:10:10,0,PUNTUALE
21053062,2025-06-14,18:10:20,-41,PUNTUALE
11053080,2025-06-14,18:14:20,0,PUNTUALE
20053072,2025-06-14,18:16:20,0,PUNTUALE
10053094,2025-06-14,18:27:20,0,PUNTUALE
11053082,2025-06-14,18:32:20,0,PUNTUALE
21053064,2025-06-14,18:35:20,-2,PUNTUALE
20053074,2025-06-14,18:39:20,0,PUNTUALE
10053096,2025-06-14,18:45:20,0,PUNTUALE
30053054,2025-06-14,18:46:10,0,PUNTUALE
11053084,2025-06-14,18:50:10,0,PUNTUALE
21053066,2025-06-14,19:00:20,0,NO_DATA
20053076,2025-06-14,19:02:20,0,PUNTUALE
10053098,2025-06-14,19:03:10,0,PUNTUALE
11053086,2025-06-14,19:11:10,0,PUNTUALE
30053056,2025-06-14,19:19:10,0,PUNTUALE
10053100,2025-06-14,19:25:10,0,PUNTUALE
21053068,2025-06-14,19:30:10,-31,PUNTUALE
10053048,2025-06-15,11:49:20,0,PUNTUALE
21053032,2025-06-15,11:51:20,0,PUNTUALE
11053038,2025-06-15,11:56:20,0,PUNTUALE
20053038,2025-06-15,11:57:20,0,PUNTUALE
10053050,2025-06-15,12:06:20,0,PUNTUALE
30053030,2025-06-15,12:16:10,0,PUNTUALE
21053034,2025-06-15,12:16:10,0,PUNTUALE
11053040,2025-06-15,12:17:20,0,PUNTUALE
20053040,2025-06-15,12:19:20,0,PUNTUALE
10053052,2025-06-15,12:23:20,0,PUNTUALE
11053042,2025-06-15,12:35:20,0,PUNTUALE
10053054,2025-06-15,12:40:20,0,PUNTUALE
21053036,2025-06-15,12:41:10,0,PUNTUALE
20053042,2025-06-15,12:41:20,0,PUNTUALE
30053032,2025-06-15,12:46:10,7,PUNTUALE
11053044,2025-06-15,12:53:20,0,PUNTUALE
10053056,2025-06-15,12:57:20,0,PUNTUALE
20053044,2025-06-15,13:03:20,0,PUNTUALE
21053038,2025-06-15,13:06:10,0,PUNTUALE
11053046,2025-06-15,13:11:20,0,PUNTUALE
10053058,2025-06-15,13:14:20,0,PUNTUALE
30053034,2025-06-15,13:16:10,0,PUNTUALE
20053046,2025-06-15,13:25:20,0,PUNTUALE
11053048,2025-06-15,13:31:20,0,PUNTUALE
21053040,2025-06-15,13:31:10,0,PUNTUALE
10053060,2025-06-15,13:31:20,0,PUNTUALE
30053036,2025-06-15,13:46:10,0,PUNTUALE
11053050,2025-06-15,13:47:20,0,PUNTUALE
20053048,2025-06-15,13:47:20,0,PUNTUALE
10053062,2025-06-15,13:48:20,0,PUNTUALE
21053042,2025-06-15,13:56:10,0,PUNTUALE
11053052,2025-06-15,14:05:20,0,PUNTUALE
10053064,2025-06-15,14:05:20,0,PUNTUALE
20053050,2025-06-15,14:09:20,0,PUNTUALE
30053038,2025-06-15,14:16:10,0,PUNTUALE
10053068,2025-06-15,14:39:20,0,PUNTUALE
11053056,2025-06-15,14:41:20,0,PUNTUALE
30053040,2025-06-15,14:46:10,0,NO_DATA
21053046,2025-06-15,14:46:10,0,PUNTUALE
20053054,2025-06-15,14:53:20,0,PUNTUALE
10053070,2025-06-15,14:56:20,0,PUNTUALE
11053058,2025-06-15,14:59:20,0,PUNTUALE
30053042,2025-06-15,15:16:10,-362,ANTICIPO
21053048,2025-06-15,15:11:10,0,PUNTUALE
10053072,2025-06-15,15:13:20,0,PUNTUALE
20053056,2025-06-15,15:15:20,0,PUNTUALE
11053060,2025-06-15,15:17:20,0,PUNTUALE
30053044,2025-06-15,15:46:10,0,NO_DATA
10053076,2025-06-15,15:47:20,0,PUNTUALE
11053064,2025-06-15,15:50:20,0,PUNTUALE
20053060,2025-06-15,15:59:20,0,PUNTUALE
21053052,2025-06-15,16:01:10,0,PUNTUALE
10053078,2025-06-15,16:04:30,0,PUNTUALE
11053066,2025-06-15,16:08:20,0,PUNTUALE
30053046,2025-06-15,16:22:10,-439,ANTICIPO
20053062,2025-06-15,16:21:20,0,PUNTUALE
10053080,2025-06-15,16:22:30,0,PUNTUALE
11053068,2025-06-15,16:26:20,0,PUNTUALE
21053054,2025-06-15,16:26:10,0,PUNTUALE
10053082,2025-06-15,16:41:20,0,PUNTUALE
11053070,2025-06-15,16:44:20,0,PUNTUALE
20053064,2025-06-15,16:44:20,0,PUNTUALE
21053056,2025-06-15,16:51:10,0,PUNTUALE
10053084,2025-06-15,16:57:20,0,PUNTUALE
30053048,2025-06-15,16:58:10,-11,PUNTUALE
11053072,2025-06-15,17:02:20,0,PUNTUALE
20053066,2025-06-15,17:07:20,0,PUNTUALE
10053086,2025-06-15,17:15:20,0,PUNTUALE
21053058,2025-06-15,17:16:10,0,PUNTUALE
11053074,2025-06-15,17:20:20,0,PUNTUALE
30053050,2025-06-15,17:34:10,-501,ANTICIPO
20053068,2025-06-15,17:30:20,0,PUNTUALE
10053088,2025-06-15,17:33:20,0,PUNTUALE
11053076,2025-06-15,17:38:20,0,PUNTUALE
21053060,2025-06-15,17:41:20,0,PUNTUALE
10053038,2025-06-16,10:24:20,0,PUNTUALE
20053030,2025-06-16,10:25:20,0,PUNTUALE
21053026,2025-06-16,10:31:20,0,PUNTUALE
11053030,2025-06-16,10:36:20,0,NO_DATA
10053040,2025-06-16,10:41:20,0,PUNTUALE
30053024,2025-06-16,10:46:10,0,PUNTUALE
20053032,2025-06-16,10:48:20,0,PUNTUALE
11053032,2025-06-16,10:56:20,1023,RITARDATO
21053028,2025-06-16,10:56:20,0,PUNTUALE
10053042,2025-06-16,10:58:20,0,PUNTUALE
20053034,2025-06-16,11:11:20,0,PUNTUALE
10053044,2025-06-16,11:15:20,0,PUNTUALE
30053026,2025-06-16,11:16:10,0,PUNTUALE
11053034,2025-06-16,11:16:20,0,PUNTUALE
21053030,2025-06-16,11:21:20,0,PUNTUALE
10053046,2025-06-16,11:32:20,0,PUNTUALE
20053036,2025-06-16,11:34:20,0,PUNTUALE
11053036,2025-06-16,11:36:20,0,PUNTUALE
30053028,2025-06-16,11:48:10,0,PUNTUALE
10053048,2025-06-16,11:49:20,0,PUNTUALE
21053032,2025-06-16,11:51:20,0,PUNTUALE
11053038,2025-06-16,11:56:20,-40,PUNTUALE
20053038,2025-06-16,11:57:20,0,PUNTUALE
10053054,2025-06-16,12:40:20,0,PUNTUALE
20053042,2025-06-16,12:41:20,0,PUNTUALE
30053032,2025-06-16,12:46:10,0,PUNTUALE
11053044,2025-06-16,12:53:20,0,PUNTUALE
10053056,2025-06-16,12:57:20,0,PUNTUALE
20053044,2025-06-16,13:03:20,0,PUNTUALE
21053038,2025-06-16,13:06:10,0,PUNTUALE
11053046,2025-06-16,13:11:20,-49,PUNTUALE
10053058,2025-06-16,13:14:20,0,PUNTUALE
30053034,2025-06-16,13:16:10,0,PUNTUALE
20053046,2025-06-16,13:25:20,0,PUNTUALE
11053048,2025-06-16,13:31:20,0,PUNTUALE
21053040,2025-06-16,13:31:10,0,PUNTUALE
10053060,2025-06-16,13:31:20,0,PUNTUALE
30053036,2025-06-16,13:46:10,0,PUNTUALE
11053050,2025-06-16,13:47:20,0,PUNTUALE
20053048,2025-06-16,13:47:20,0,PUNTUALE
10053062,2025-06-16,13:48:20,0,PUNTUALE
21053042,2025-06-16,13:56:10,0,PUNTUALE
11053086,2025-06-16,19:11:10,0,PUNTUALE
30053056,2025-06-16,19:19:10,0,PUNTUALE
10053100,2025-06-16,19:25:10,0,PUNTUALE
21053068,2025-06-16,19:30:10,0,PUNTUALE
11053088,2025-06-16,19:32:10,0,NO_DATA
20053078,2025-06-16,19:32:20,0,PUNTUALE
10053102,2025-06-16,19:51:10,0,PUNTUALE
30053058,2025-06-16,19:52,0,PUNTUALE
11053090,2025-06-16,19:58:10,0,PUNTUALE
21053070,2025-06-16,20:00:10,0,PUNTUALE
20053080,2025-06-16,20:01:20,0,PUNTUALE
