10764119,2025-06-14,16:40:50,0,PUNTUALE
11764107,2025-06-14,16:43:50,0,PUNTUALE
20764099,2025-06-14,16:42:10,0,PUNTUALE
21764099,2025-06-14,16:46:10,0,PUNTUALE
10764121,2025-06-14,16:54:40,0,PUNTUALE
11764109,2025-06-14,16:59:40,0,PUNTUALE
20764101,2025-06-14,16:54:10,0,PUNTUALE
30764063,2025-06-14,16:55:10,0,PUNTUALE
21764101,2025-06-14,16:59:10,463,RITARDATO
10764123,2025-06-14,17:05:40,0,PUNTUALE
20764103,2025-06-14,17:06:10,0,PUNTUALE
11764111,2025-06-14,17:12:40,0,PUNTUALE
10764125,2025-06-14,17:16:40,0,PUNTUALE
21764103,2025-06-14,17:12:10,67,PUNTUALE
30764065,2025-06-14,17:15:10,0,PUNTUALE
20764105,2025-06-14,17:18:10,0,PUNTUALE
11764113,2025-06-14,17:25:40,0,PUNTUALE
10764127,2025-06-14,17:27:40,0,PUNTUALE
21764105,2025-06-14,17:28:10,0,PUNTUALE
11764115,2025-06-14,17:36:40,0,PUNTUALE
10764129,2025-06-14,17:38:40,0,PUNTUALE
20764107,2025-06-14,17:33:10,0,PUNTUALE
30764067,2025-06-14,17:35:10,0,PUNTUALE
21764107,2025-06-14,17:40:10,-11,PUNTUALE
10764131,2025-06-14,17:49:40,0,PUNTUALE
11764117,2025-06-14,17:50:40,0,PUNTUALE
20764109,2025-06-14,17:48:10,0,PUNTUALE
21764109,2025-06-14,17:53:10,0,PUNTUALE
10764133,2025-06-14,18:00:40,0,PUNTUALE
30764069,2025-06-14,17:55:10,0,PUNTUALE
11764119,2025-06-14,18:03:40,0,PUNTUALE
20764111,2025-06-14,18:02:10,0,PUNTUALE
21764111,2025-06-14,18:06:10,-148,ANTICIPO
10764135,2025-06-14,18:11:40,0,PUNTUALE
11764121,2025-06-14,18:16:40,0,PUNTUALE
30764071,2025-06-14,18:15:10,0,PUNTUALE
10764137,2025-06-14,18:22:40,0,PUNTUALE
20764113,2025-06-14,18:18:10,0,PUNTUALE
21764113,2025-06-14,18:20:10,53,PUNTUALE
11764123,2025-06-14,18:29:40,0,PUNTUALE
10764139,2025-06-14,18:33:40,0,PUNTUALE
20764115,2025-06-14,18:28:10,0,PUNTUALE
21764115,2025-06-14,18:33:10,0,PUNTUALE
30764073,2025-06-14,18:36:10,0,PUNTUALE
11764125,2025-06-14,18:42:40,0,PUNTUALE
10764141,2025-06-14,18:42:40,0,PUNTUALE
20764117,2025-06-14,18:40:10,0,PUNTUALE
21764117,2025-06-14,18:48:10,103,PUNTUALE
11764127,2025-06-14,18:55:40,0,PUNTUALE
10764143,2025-06-14,18:55:40,0,PUNTUALE
